참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
3,SCH0213,1,52867,***,간장 고추지 등 14종,물품,SCH,해군작전사령부,201912241030,J3D3F,명이물류,,정대교,01040577095,부산광역시 북구 덕천로386번길72 (만덕동),97.4753,39828320
13,LFC0060,1,52830,***,20년 승강기 관리용역,용역,LFC,육군훈련소,201912241030,FA1E0,주식회사 제이엘리베이터,JENJINIARING,최성진,0417346611,충청남도 논산시 논산대로124번길4-1 (등화동),88.2478,22494000
54,SFN0081,1,52768,***,20-Y-IP교환기 유지보수 용역,용역,SFN,연평부대,201912241030,CFD15,(주)한포넷,HANFORNET CO. LTD,이현우,024686114,"서울특별시 성동구 아차산로 96, B동 203호(성수동2가, 신성빌딩)",88.0128,18650720
7,SCH0212,1,52864,***,돈등뼈 등 6종,물품,SCH,해군작전사령부,201912241030,BC466,서진유통,SEO JIN,박소선,051-754-9401,부산광역시 수영구 망미동803-32 28/3,88.1509,43298000
6,SCH0210,1,52630,***,20-부 프린터 및 복합기 임차용역,용역,SCH,해군작전사령부,201912241030,C640C,월드오피스,worldoffice,정재균,0518510677,"부산광역시 연제구 법원남로10번길 23, 일경빌딩 1층(거제동)",88.1987,28229000
2,HDM0001,1,00116,***,"0전대, 00가든 음식물류 폐기물 처리용역",용역,HDM,공군제17전투비행단,201912241030,I2653,삼성환경,samsungenvlronmental,김봉호,043-287-8843,충청북도 청주시 청원구 내수읍 청암로347-54,99.1646,19843200
5,SCN0001,2,49130,***,19-00사 고속침투차단시설 로드블록 제조설치납품,물품,SCN,제7001부대,201912241030,FE8F9,대영,DAEYOUNG,이권이,0319080467,경기도 고양시 일산동구 은마길79번길54-10 (설문동),86.7116,376770000
5,SCH0211,1,52542,***,배추김치 등 10종,물품,SCH,해군작전사령부,201912241030,HE281,주식회사 진생식품,Jinsaeng Food,홍장환,051-809-1379,부산광역시 부산진구 부전로140번길25-0 (부전동),88.4953,46380850
53,LPM0019,1,51837,***,과학화 경계시스템 및 무인감시장비 구매,물품,LPM,제9보병사단사령부,201912241030,B1228,제일영상이엔씨,,이미정,0312470004,경기도 수원시 장안구 광교산로 6(),87.9952,123321730
2,LKS0048,1,51840,***,6.25무공훈장 찾아주기 조사차량 임차용역,용역,LKS,육군인사사령부,201912241030,C1A71,(주)조이렌트카,JOY Rent a Car Inc.,이용범,02-2231-3712,"서울특별시 중구 청계천로100, 서관 7층 (수표동, 시그니처타워)",98.4521,92340000
17,LKD0032,1,52107,***,동원훈련용 개인천막 제조 납품,물품,LKD,제32보병사단,201912241030,E5144,주식회사 나루지엠에스,narugms,조승현,025989154,"서울특별시 서초구 사임당로19길 40-8,  2층(서초동)",88.0189,52722600
28,LGM0024,1,52040,***,홍천지역 주둔지 내 폐기물처리 용역,용역,LGM,제11기동사단,201912241030,A46F6,(주)상보산업,sangbo,임기택,0335325353,강원특별자치도 동해시 동해대로5219(지흥동),87.7505,59045000
39,LGM0023,1,52038,***,"양평, 여주지역 주둔지 내 폐기물처리 용역",용역,LGM,제11기동사단,201912241030,B025F,(주)한진산업,HANJIN INDUSTRY,조선영,0319790461,경기도 고양시 덕양구 중앙로313-0 (도내동),87.7535,66713350
17,LFC0059,1,52822,***,훈련병 관리체계/모바일 서비스 유지보수 용역,용역,LFC,육군훈련소,201912241030,08894,신우정보기술,SHINWOO  INFO TECH.,정현찬,0552955190,"경상남도 창원시 마산회원구 자유무역3길208, 3층 301호(양덕동,혁신지원센터)",87.838,46872500
3,HDT0034,1,52135,***,서버 등 4품목 구매(근-19-175),물품,HDT,공군작사근무지원단,201912241030,E5242,주식회사 팬웨스트에스앤티,PANWEST S&T Inc.,김건호,0319167012,경기도 고양시 일산동구 고봉로658번길61-17 (성석동),87.4003,35560600
3,HDM0176,1,52338,***,'20년 레스큐가든 식자재(감자수제비외 205품목),물품,HDM,공군제17전투비행단,201912241030,D392C,주식회사푸드라인,foodline,박수식,0432761100,충청북도 청주시 흥덕구 덕암로113번길 32(),84.4127,174833937
209,HDM0174,1,51385,***,19-충-공-8D 수배전반 제조 설치,물품,HDM,공군제17전투비행단,201912241030,A32F9,해냄기업주식회사,"Haenaem Enterprise Co.,Ltd.",조성철,0634652846,"전북특별자치도 군산시 임피면 항쟁로43-5, 1층",88.0015,59093020
3,MCD0065,2,46562,***,20년 진급장성 삼정검 수여식 행사,용역,MCD,국방부(운영지원과),201912231400,IDFD5,주식회사 노바운더리,,이슬,070-7717-0926,서울특별시 서대문구 성산로22길4-2 (창천동) 지하1층,,78400000
2,UMM0694,1,43188,***,19~20년 V(A)R 영상모의사격장비 구매(20196334-G),물품,UMM,국군재정관리단,201912231400,EFD66,옵티머스시스템(주),optimussystem,김남혁,0312346176,대구광역시 달성군 유가읍 테크노순환로1길13-8,94.1823,1933074037
2,UMM0695,1,43186,***,19~20년 기본형 영상모의사격장비 구매(20196323-G),물품,UMM,국군재정관리단,201912231400,G0E30,주식회사 지우정보기술,Ziwoo Information & Technology Inc.,박영규,0317775070,"경기도 성남시 중원구 사기막골로177, 1001호-1004호(상대원동)",74.4348,2767600000
2,UMM0674,1,39915,***,의료정보체계와 연게한 의무물자 소요산정 모델 개발,용역,UMM,국군재정관리단,201912231400,FE533,주식회사 가이온,"GAION Co.,Ltd",강현섭,0220519595,"대전광역시 유성구 가정로218, 2층 232호(가정동, 융합기술연구생산센터)",,208180000
96,LHG0065,1,52032,***,"정보,전차 등 4개 부대 개편 공사(오버헤드크레인)",물품,LHG,제1862부대,201912231200,I707F,대신이엔텍 주식회사,Daeshin enthch.,조혜정,0613363380,전라남도 나주시 왕곡면 혁신산단로154,87.9955,166186000
96,LHG0066,1,52034,***,"방공, 화생방 등 4개 부대 개편 시설공사(오버크레인)",물품,LHG,제1862부대,201912231200,F37CB,주식회사 제일산기,JEIL I&M,김현문,0319971667,경기도 김포시 대곶면 율마로5-0,87.9995,64749839
75,HCR0061,1,51766,***,경호작전차량 통합정비고 신축 등 3건 공사감리용역,용역,HCR,공군제15특수임무비행단,201912231100,DE75F,건축사사무소예가,Architect Firm YEGA,곽영구,027858879,경기도 평택시 서정로 282(),87.7515,69457000
8,SFG0207,1,52351,***,20-K-폐수처리시설 위탁관리 용역,용역,SFG,제9181부대,201912231100,D2ADF,(주)두레환경건설,DOORE Environment Construction,최성규,0315596220,"경기도 남양주시 금곡동경춘로 982(금곡동,3층)",88.0518,37287500
10,SFD0173,1,52112,***,20-P-전기안전관리 대행 용역,용역,SFD,제9227부대,201912231100,G18D8,주식회사 대국전기안전관리,DAEKOOKJUNGI,장일영,054-284-2299,경상북도 포항시 북구 중흥로309번길15(죽도동) 2층,88.172,42411600
23,UMM0777,1,48537,***,20년 해병대 프린터 렌탈 용역,용역,UMM,국군재정관리단,201912231100,FF7A9,애드온스마트 주식회사,ADDONSMART,신승자,070-8221-9448,"서울특별시 영등포구 대림로12가길8, 5층 501호(대림동)",87.79,111725230
20,UHD0014,1,50713,***,[관급자재]검단 경계작전시설 개선 관급자재 외등,물품,UHD,공군 작사예하 방포사예하 제3여단,201912231100,I9818,(주)용천전기조명,YOUNG CHURN ELECTRIC LIGT,이용재,0438528884,충청북도 충주시 용정2길12-0 (용산동),88.0425,54310382
4,SFG0202,1,51948,***,20-K-승강기 유지관리 용역,용역,SFG,제9181부대,201912231100,A65BD,주식회사고려에레베이터,"KORYEO ELEVATOR CO., LTD.",김진권,0326843755,경기도 부천시 오정구 부천로409번길56-0 (내동),87.8451,6655872
24,SFG0203,1,51934,***,20-K-오수처리시설 위탁관리 용역,용역,SFG,제9181부대,201912231100,D700C,(주)에덴,"EDEN Co., Ltd.",조은희,0220470988,"경기도 평택시 서탄면 마두1길170-38 ,1동",87.8946,177790480
29,SFG0205,1,51907,***,20-K-전기안전관리대행 용역(김포),용역,SFG,제9181부대,201912231100,FED28,주식회사 건은기술단,geoneungisuldan,이성문,0319486368,경기도 파주시 새꽃로62-0 (금촌동)베스트프라자608호,87.7808,107640903
11,SFG0204,1,51906,***,20-K-전기안전관리 대행 용역(강화),용역,SFG,제9181부대,201912231100,CDDA7,플러스전기 주식회사,plus electricity,유선미,0327107371,"인천광역시 부평구 부평대로283, C동 603호",87.9414,53146282
11,MDD0241,1,52488,***,19-34차 의무장비 수액조절기 미세주입기(6ch) 구매,물품,MDD,국군수도병원,201912231100,I9DB1,주식회사 길상산업,gilsangsanyeb,박종호,01023300395,경기도 화성시 10용사로456-0 (반송동),88.0678,19663500
17,MDD0238,1,51706,***,20년 승강기 관리 용역,용역,MDD,국군수도병원,201912231100,I1ED4,제일엘리베이터 주식회사,cheilelevator,백승관,0313772767,"경기도 오산시 대호로117번길39, 602호(궐동, 아이원빌딩)",87.9337,20090570
2,MCX0038,1,51338,***,20년 간사교 생도증식(가지 등 360종) 구매,물품,MCX,자운대근무지원연대,201912231100,C8057,청아유통,cheong a,한성갑,0426349131,대전광역시 대덕구 회덕로34번길 70(),88.2,70778800
1,LCF0110,1,49500,001,파병부대 하운동복 구매,물품,LCF,육군군수사령부,201912231100,C03D2,(주) 대원이노스,DAEWON INOS INC,변석화,029196277,서울특별시 노원구 광운로12길 22(),98.855,49000
1,LCF0112,1,49483,001,파병부대 운동화 등 2종 구매,물품,LCF,육군군수사령부,201912231100,E10AE,해성스포츠,hae sung sports,정광수,02-2279-2445,"서울특별시 송파구 충민로10, A동 7층 18호(문정동, 가든파이브툴)",93.9337,62000
1,LCF0109,1,49480,002,파병부대 동운동복 등 2종 구매,물품,LCF,육군군수사령부,201912231100,C03D2,(주) 대원이노스,DAEWON INOS INC,변석화,029196277,서울특별시 노원구 광운로12길 22(),99.3632,65660
2,LCF0109,1,49480,001,파병부대 동운동복 등 2종 구매,물품,LCF,육군군수사령부,201912231100,G2376,주식회사 린코리아,RYN KOREA,장현기,025016160,서울특별시 동대문구 답십리로64길75-0 (장안동) 화성빌딩 2층,88.7095,52800
1,LCF0108,1,49479,002,파병부대 케리어 등 2종 구매,물품,LCF,육군군수사령부,201912231100,GBB65,주식회사 포스트엑스,PostX,김용태,07043355200,경기도 의정부시 체육로298-5 (녹양동) 2층,87.7818,39000
1,LCF0107,1,49478,001,파병부대 컴벳셔츠 구매,물품,LCF,육군군수사령부,201912231100,I4172,주식회사 토브더가먼트메이커,TOV THE GARMENT MAKER,윤현수,07077004906,"서울특별시 성동구 성수이로147, 909호(성수동2가, 아이에스비즈타워)",99.0099,47050
3,LCP0030,1,50641,***,00사격장 방초매트 제조설치납품,물품,LCP,육군항공사령부,201912231030,DE986,성도교역,sungdo co ltd,최계영,023062353,"서울특별시 서대문구 수색로138-0, 2층(북가좌동)",88.759,419680000
3,LFN0030,1,52348,***,노후 변압기 제조 설치납품,물품,LFN,육군3사관학교,201912231030,AA54C,영천전기,yeong cheon electrical,이광우,0543338696,경상북도 영천시 칠백로885-25 (작산동),88.6906,44918460
3,LDG0077,1,52295,***,`20년 임차용 정수기 용역,용역,LDG,육군 탄약지원사령부,201912231030,E1EC7,(주)드림코리아,DREAMKOREA,윤병관,07071232119,경기도 남양주시 순화궁로272 (별내동)동광비즈타워142호,88.1218,17373470
548,MCS0162,1,52317,***,20-간부숙소 청소용역,용역,MCS,국방부계룡대근무지원단,201912231030,G7A4D,(주)맨플러스,manplus lnc.,정래성,07087824696,대전광역시 중구 동서대로1340번길16-0 (용두동) 2층,87.9961,496285700
548,MCS0162,2,52317,***,20-간부숙소 청소용역,용역,MCS,국방부계룡대근무지원단,201912231030,G7A4D,(주)맨플러스,manplus lnc.,정래성,07087824696,대전광역시 중구 동서대로1340번길16-0 (용두동) 2층,87.9961,496285700
3,UMM0673,1,41378,***,실전적 과학화훈련장 시스템 구축(20196319-G),물품,UMM,국군재정관리단,201912231000,AE231,네이버시스템 주식회사,"NEIGHBOR SYSTEM Co.,Ltd",임병조,0262581500,"서울특별시 송파구 중대로 135, 아이티벤처타워 동관 16층 1601(가락동)",,9236700000
62,MCR0054,1,51949,***,국방대학교 경계용 CCTV 유지보수 용역,용역,MCR,국방대학교,201912201430,C0239,유토피아정보기술(주),"utopia it co.,ltd",윤명주,0415658282,"충청남도 천안시 서북구 부성8길 38(두정동, 계룡타워B/D 301,302)",88.0431,21065000
10,LQG0030,1,50909,***,개인전투용 천막 구매,물품,LQG,육군 52보병사단,201912201200,H2F21,주식회사 킴블스,Kimbulls Inc.,송종환,0269598559,서울특별시 강서구 국회대로7길63-0 (화곡동),88.0794,71091379
16,LGQ0032,2,51996,***,재투자 동원훈련 천막 구매,물품,LGQ,제36보병사단,201912201100,EDCB7,주식회사 동곡,donggok.co.ltd,김형자,0327157185,"인천광역시 부평구 부평대로313번길84, 2층1호 (청천동)",88.1227,51480000
42,LHG0067,1,52036,***,관사 신축 관급자재(원격검침) 제조,물품,LHG,제1862부대,201912201100,G05F6,우성기전 주식회사,"woo sung ELECTRIC CO.,LTD.",임남윤,0327666035,인천광역시 미추홀구 석정로301번길67-1 (도화동),88.1429,42122600
29,HCR0062,1,51916,***,'20년 임대프린터 계약,용역,HCR,공군제15특수임무비행단,201912201100,GB3BA,윤영,Yoonyoung,김현정,010-9495-8049,경기도 화성시 동탄대로24길74-0 (영천동)159동102호,88.0242,22399500
27,SFG0201,1,51932,***,20-K-청룡회관 전기안전관리 대행 용역,용역,SFG,제9181부대,201912201100,DE9A8,청명전력 주식회사,chungmyung,김민우,0314529215,경기도 의왕시 가나무로74 (이동) 지하1층,88.0314,2964428
19,SFG0200,1,51933,***,20-K-청룡회관 오수처리시설 위탁관리 용역,용역,SFG,제9181부대,201912201100,I55C7,주식회사 서린환경과학,SEORIN,김석겸,03180432686,경기도 화성시 동탄대로646-4 (영천동) 동탄역메가비즈타워 B-1004,88.1689,6401740
16,LGQ0032,1,51996,***,재투자 동원훈련 천막 구매,물품,LGQ,제36보병사단,201912201100,EDCB7,주식회사 동곡,donggok.co.ltd,김형자,0327157185,"인천광역시 부평구 부평대로313번길84, 2층1호 (청천동)",88.1227,51480000
3,LFN0001,1,00107,***,'20년 3사교 생도 증식(돼지등뼈 등 109개 품목),물품,LFN,육군3사관학교,201912201100,D8BA8,재연종합식품,jyjonghapfood,박은서,054-246-2924,경상북도 포항시 북구 기계면 고지리543-1,90.6179,221750000
58,UMM0721,1,49012,***,20년 00부대 군수물자 하역용역(2019F179-I),용역,UMM,국군재정관리단,201912201100,BB2BA,주식회사 코리아종합관리,"korea general service cl.,ltd",박기흥,0325550067,"인천광역시 계양구 도두리로21, 704호(계산동, 이-프라자)",88.1134,459956000
6,SCU0144,1,51148,***,양념냉동시래기 등 12종,물품,SCU,해군 기동함대사령부,201912201100,G0E23,주식회사 신제주식품,sinjeju co.ltd,장은숙,0647420835,제주특별자치도 제주시 일주서로7458-0 (내도동),88.9589,124507400
7,SCU0145,1,51145,***,돈등뼈 등 4품목,물품,SCU,해군 기동함대사령부,201912201100,FE34B,주식회사 한라로지스틱,HALLA LOGISTIC,강성구,0647475990,"제주특별자치도 제주시 첨단로5길1, 3층(영평동)",88.2772,129993000
7,SCU0143,1,51136,***,콜라음료 등 14종,물품,SCU,해군 기동함대사령부,201912201100,G0E23,주식회사 신제주식품,sinjeju co.ltd,장은숙,0647420835,제주특별자치도 제주시 일주서로7458-0 (내도동),88.9029,151453100
7,SCU0142,1,51129,***,아이스크림 등 8종,물품,SCU,해군 기동함대사령부,201912201100,I104A,소망영농조합법인,somang farming association corporation,강성구,0647475990,제주특별자치도 제주시 한북로112 (오등동),88.0747,130068811
7,SCU0141,1,51125,***,두반장소스 등 30종,물품,SCU,해군 기동함대사령부,201912201100,FE34B,주식회사 한라로지스틱,HALLA LOGISTIC,강성구,0647475990,"제주특별자치도 제주시 첨단로5길1, 3층(영평동)",88.0439,138937000
6,SCU0139,1,51118,***,매운맛라면(컵) 등 21종,물품,SCU,해군 기동함대사령부,201912201100,FE34B,주식회사 한라로지스틱,HALLA LOGISTIC,강성구,0647475990,"제주특별자치도 제주시 첨단로5길1, 3층(영평동)",88.04,132659000
