참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
35,UMM0737,1,47565,***,부대개편 관급자재 통합배선 제조설치 납품(서초구),물품,UMM,국군재정관리단,201812241100,A9760,반도산전(주),"BANDO INDUSTRIAL SYSTEMS CO., LTD",서보석,0518088556,"부산광역시 해운대구 센텀중앙로78, 1308호(우동,센텀그린타워)",88.0611,108048340
2,UMM0820,2,47112,***,18-교-CBT교실 구축사업리 스,물품,UMM,국군재정관리단,201812241100,C7007,오릭스캐피탈코리아(주),ORIX Capital Korea Corporation,정성윤,0220506700,"서울특별시 강남구 테헤란로306, 13층(역삼동, 카이트타워)",98.3008,1256609241
3,UMM0822,1,46750,***,19-교-입영신체검사(흉부/소변)위탁용역,용역,UMM,국군재정관리단,201812241100,ICE6E,대단한내과의원,,어원철,042-330-9000,"대전광역시 서구 둔산중로20-0, 지하1층(B102,B10A,B102B,B103~B106) (탄방동, 아르누보팰리스)",87.955,82044000
61,MDN0029,2,48402,***,’19 ~ ’23 칼라 잉크젯프린터 임대,용역,MDN,국군화생방방호사령부,201812241100,HB44E,신도강북OA센타,sindo kangbouk oa center,이성미,0319672979,"경기도 고양시 덕양구 화정로29-0 (화정동,은빛마을)상가2동 제지하층5호",87.7852,41940800
7,MDJ0071,1,49465,***,전산운영용품 구매(와이드 데스크 패드 등 17품목),물품,MDJ,국군대전병원,201812241100,H15D0,주식회사 이음,EEUM,전병욱,0222784433,서울특별시 서대문구 포방터2길24 (홍은동),88.6277,12972700
38,LNF0018,1,49047,***,차기다련장 6차 관급 통합배선 제조설치,물품,LNF,제1보병사단,201812241100,I299C,케이미디어,K media,강석봉,0555458604,"경상남도 창원시 진해구 웅동로162-0, 105동503호 (두동, 청안해오름아파트)",88.0145,180550130
25,LGM0035,1,48957,***,간부숙소 냉방기 구매,물품,LGM,제11기동사단,201812241100,A1F50,주식회사 마스윈,"Marswin Co., Ltd",이우삼,0532675358,대구광역시 수성구 달구벌대로471길 8(수성동4가),88.0317,96674100
30,HDN0019,1,49290,***,(수정)(18-168) LED등기구 등 75품목,물품,HDN,공군제18전투비행단,201812241100,E5B33,한웅종합건자재,HY,윤대호,033-522-3031,강원도 동해시 효자로 709-1(),88.1699,66057440
73,SDF0158,1,47193,***,19-6-군 숙소 청소용역,용역,SDF,제5738부대,201812241030,C08F7,주식회사 광림티엠에스,kwanglim tms.co.ltd,박상만,0544567412,경상북도 구미시 신시로10길 66(송정동),88.1341,97713000
4,SFL0114,2,47801,***,19-교-사진(촬영 및 인화납품)용역,용역,SFL,제3283부대,201812241030,H5F7C,포토월드,photoworld,서문교,054-330-3877,경상북도 영천시 고경면 호국로495-0,99.4554,16242720
21,SFL0117,1,48190,***,19-교-임시명찰 교번 제작/납품,물품,SFL,제3283부대,201812241030,E037B,충성센타,,박순활,054-335-2275,경상북도 영천시 고경면 호국로 462-8(),88.002,35144600
42,SFG0242,2,47086,***,제설제 구매,물품,SFG,제9181부대,201812241030,HAF98,노아의 방주,Noahs Ark,편지은,01053069552,"경기도 성남시 분당구 매화로37번길9, 1층 7-1호(야탑동)",88.2414,1608287
62,LHN0076,1,49532,***,병영도서관 도서 구매,물품,LHN,제7보병사단,201812241030,G5BDF,스마트 시스템,smsrt system,이덕현,010-3735-9792,강원도 원주시 은행정길77-0 (무실동) 108동102호,90.0428,17299100
4,LNT0030,1,49342,***,00부대 팽창탱크 및 라지에이터 구매,물품,LNT,제28보병사단,201812241030,ED820,이즈컴넷,iscomnet,김창범,031-965-4380,경기도 연천군 청산면 학담로107번길12-2,88.0077,42738000
2,SFD0165,1,47869,***,19-P-음식물류폐기물 위탁처리 용역,용역,SFD,제9227부대,201812211100,E5866,(주)삼호환경,samhoenv,유성백,0542733333,경상북도 포항시북구 죽도동703-5 4층,96.2964,179550000
23,LMR0048,1,48713,***,18-7092 훈련장 전차이동표적 구동부 제조설치,물품,LMR,제5군단사령부,201812211100,GBB9B,주식회사 지스타,"G-STAR Co., Ltd.",이용민,032-563-1755,인천광역시 서구 도곡로229-0 (대곡동),88.1672,32826000
69,LNS0024,1,49554,***,"취사식당 관급자재(냉난방기, 전열교환기) 설치/납품",물품,LNS,제55보병사단,201812211100,GFCE3,더 엘림(THE ELIM),THE ELIM,김사랑,070-7795-8291,"경기도 남양주시 사릉로33번길14, 502호(금곡동, 다온빌)",88.0005,30080400
172,LQH0055,1,48479,***,219여단 자동제어장치 제조설치,물품,LQH,제3697부대,201812211030,A25F4,(유)이오전기,EOelec.co.Ltd,최정은,0612739789,"전라남도 목포시 석현로46, 304호(석현동, 목포벤처지원센터)",87.9976,59308963
25,LKT0055,1,48869,***,18-731차 안보교육관 의자 구매,물품,LKT,제1989부대,201812211030,I1349,수원상사,Suwon corp,윤수옥,010-8677-4469,"광주광역시 북구 삼정로87번길65-17, 101-203 (두암동, 삼정빌)",88.064,20335520
45,SCH0211,1,48798,***,간장 고추지 등 14종,물품,SCH,해군작전사령부,201812211030,G21AD,주식회사 해나람,HAENARAM,서제윤,0319438200,경기도 파주시 장명산길174-18 (오도동),88.2202,25473000
33,SDF0162,1,48776,***,19-00병원 위탁방제 용역,용역,SDF,제5738부대,201812211030,H6F6A,그린기업,green company,주백영,054-436-9300,"경상북도 김천시 가메실2길36-0 (부곡동, 금류아파트)",88.018,4743850
30,SCQ0269,1,48997,***,벽체 칸막이 제작 납품,물품,SCQ,제9911부대,201812211030,B142D,두영이엔시,DOOYOUNG E&C,전영빈,031-988-6720,경기도 김포시 통진읍 고정1로101,88.208,30338000
54,MDS0073,1,48843,***,차량 정비용 장비(엔진시험기) 구매,물품,MDS,제3707부대,201812211030,I5ECF,세현산업 주식회사,sehyun sanup,김포라,031-382-9995,"경기도 고양시 덕양구 성신로75, 상가 202호(행신동, 햇빛마을 18-1단지 상가)",94.4559,21260000
35,SCH0212,1,48821,***,냉동꽃게 등 5종,물품,SCH,해군작전사령부,201812211030,BC466,서진유통,SEO JIN,박소선,051-754-9401,부산광역시 수영구 망미동803-32 28/3,88.2819,21107300
3,MCR0038,2,46425,***,2019년 특수 간행물 구매,물품,MCR,국방대학교,201812201430,B8F35,아시아저널,ASIA JOURNAL COMPANY,정정옥,0222157205,"서울특별시 강서구 공항대로200, 713호, 714호(마곡동)",88.8529,10814000
15,HDK0030,1,45162,***,'19년 정화시설(폐수처리시설) 관리용역,용역,HDK,공군제11전투비행단,201812201400,A951E,(주)대한환경이엔지,daehanengineering co.ltd,정태운,0515062828,부산광역시 동래구 여고북로73번길 37(온천동),87.8514,39776933
4,HDK0032,1,47176,***,광성회관 식자재 김치류 구매,물품,HDK,공군제11전투비행단,201812201400,G466A,중원식품,jjung-won,변재섭,053-629-5133,대구광역시 남구 대명서로42-2 (대명동),88.1726,76990000
8,HDK0031,1,47174,***,광성회관 식자재 481종 구매,물품,HDK,공군제11전투비행단,201812201400,B8DB8,씨제이프레시웨이 주식회사,CJFRESHWAY,이건일,0221496154,경기도 용인시 기흥구 기곡로32-0 (하갈동),83.1385,778863329
2,MDD0131,1,48189,***,국군외상센터 신축 관급자재 의료가스 제조 설치,물품,MDD,국군수도병원,201812201200,A61D2,주식회사 삼성의료설비,"SAMSUNG MEDICAL ENG.CO.,LTD",성용제,0314990679,경기도 시흥시 옥구천서로237번길12-0 (정왕동) 시화공단 1나 506호,89.7023,649460000
30,LGM0032,1,48456,***,"군수지원A,B대대 관급자재(PW)",물품,LGM,제11기동사단,201812201100,E3597,(주) 거성건설,GEOSEONG CONSTRUCTION CO.LTD,허천강,0337634500,강원특별자치도 원주시 단구로207-0 (개운동),88.0841,158574900
89,MCN0082,1,48320,***,신축건물 비품 구매,물품,MCN,국방부근무지원단,201812201100,I0681,코바코,cobaco,최은미,010-6264-4720,서울특별시 금천구 남부순환로1432-0 (독산동),88.0037,16775600
3,LHK0025,1,48409,***,19년 렌탈프린터 통합임차용역,용역,LHK,제2군단,201812201100,HE132,주식회사 아이블럭춘천,IBLOCK,이상철,07048954213,"강원특별자치도 춘천시 국사봉길12-0, 1층 6호 (퇴계동)",88.4144,27247820
13,UMM0734,1,46471,***,생활관 신축 관급자재 수배전반 제조설치,물품,UMM,국군재정관리단,201812201100,FB6C8,사단법인 부산지체장애인단체협의회 사업단,zidan,유영호,0512660850,부산광역시 강서구 입소정관길168-0 (대저2동),88.0586,84039137
3,SCU0120,2,45903,***,조립식 철근콘크리트 암거블록,물품,SCU,해군 기동함대사령부,201812201100,B6AC2,(주)동성콘크리트,"dong sung concrete co,. ltd.",김형찬,0647210162,제주특별자치도 제주시 회천동293-16 번지,89.0946,197106000
2,SCU0111,2,45210,***,모듬해물 등 4품목,물품,SCU,해군 기동함대사령부,201812201100,F2C1E,영어조합법인신광원,SHIN KWANG WON,권오영,0647321472,제주특별자치도 서귀포시 토평공단로127번길 39(토평동),90.464,26975000
8,MDW0026,1,48210,***,00학교 종합정보체계 유지보수 용역,물품,MDW,국군간호사관학교,201812201100,F1A6A,주식회사 커뮤,"COMMU CO., LTD",김경환,0423696363,"대전광역시 유성구 테크노4로43,202호 (관평동,현광빌딩)",76.7662,49500000
30,LHP0045,1,48480,***,임시숙영시설 냉난방기 구매 설치(6개소),물품,LHP,제22보병사단,201812201100,FC0DF,주식회사  삼일기계설비,samil,강경호,0337652865,강원특별자치도 원주시 시청로25-0 (무실동) 601호,88.037,152842000
38,LGM0033,1,48461,***,"군수지원A,B대대 관급자재(통합배선)",물품,LGM,제11기동사단,201812201100,E7464,신화정보통신,shinwhainfo,채동렬,0544374475,경상북도 김천시 아포읍 한지2길28-14,88.0172,208584000
80,LHP0044,1,48421,***,전술도로(횡도로) 포장 공사 절토사면 보강설계 용역,용역,LHP,제22보병사단,201812201030,A4A85,주식회사 정엔지니어링,"JUNG ENGINEERING Co., Ltd.",장경영,0336311539,강원특별자치도 속초시 중앙로190-0 (동명동),87.7887,70594000
6,MDR0047,1,48466,***,00지역 주거시설 관급자재(주차관제장치) 설치납품,물품,MDR,제9965부대,201812201030,C928B,주식회사 위쥬테크,with you tech,이용표,0226632366,경기도 광명시 하안로108-0 (소하동) 에이스광명타워 1115호,88.2723,38390970
20,SFN0095,1,48436,***,19-Y-IP교환기 유지보수 용역,용역,SFN,연평부대,201812201030,F9CA9,주식회사희망정보통신,heemang,김태한,0324330070,인천광역시 남동구 담방로21번길55-0 (만수동)뉴서울상가202호,88.1155,21364690
8,SCH0209,1,48394,***,19-부 00지역 승강기 유지보수용역,용역,SCH,해군작전사령부,201812201030,C3A40,한솔엘리베이터주식회사,hansol elevator,정순아,0517615086,"부산광역시 수영구 수영로568, 301호(광안동, 이든바인하츠)",88.2161,10640000
12,SCH0210,1,48403,***,19-부 00지역 프린터 임차용역,용역,SCH,해군작전사령부,201812201030,C419A,러브리전산,lovely,정원순,051-740-7770,"부산광역시 해운대구 양운로113-0 (좌동), 3층",88.0374,28119000
4,SCP0250,1,48408,***,00항육상시설공사관급자재(진공온수보일러)제조설치,물품,SCP,제8385부대,201812201030,A1CC9,대림로얄이앤피(주),DAELIMROYALEnP,정영화,0549743675,경상북도 칠곡군 왜관읍 공단로1길 152(),88.9967,95535000
9,SCP0248,1,48400,***,00항 육상시설 시설공사 관급자재(화강석및자연석판석,물품,SCP,제8385부대,201812201030,H941D,유한회사 율산,yulsan,김나유,0638616100,전북특별자치도 익산시 함열읍 용왕길68-0,87.9963,210404800
3,MDK0017,1,48429,***,'18-3차 아크부대 재보급 항공수송,용역,MDK,국군수송사령부,201812201030,KS05R,선진로지스틱스(주),"Sunjin Logistics Co.,Ltd",정유진,0222259600,"서울특별시 강동구 양재대로 1553, 선진빌딩4층(천호동)",88.6628,19080000
10,MDJ0070,1,48471,***,보장구 구매(wrist wrap 등 20품목),물품,MDJ,국군대전병원,201812201030,F0A8E,(주)에이치비티,HBT Co.Ltd,박경원,0314470425,"경기도 성남시 중원구 사기막골로124, 에스케이엔테크노파크 비즈동 408호 (상대원동)",88.0344,43371416
70,MDD0130,1,47643,***,'19년 전산장비 정비용역,용역,MDD,국군수도병원,201812191200,CB836,신아시스템 주식회사,SINASYSTEM Corp.,신장화,0552565125,"경상남도 창원시 의창구 읍성로 110,  신아빌101호(소답동)",87.7577,72328000
4,EHD0144,1,5577,***,18년 차륜형장갑차 부대정비 일반공구,물품,EHD,물자계약팀,201812191100,BBAC7,(주)정산,"JEONGSAN CO.,LTD",김석환,0522717035,울산광역시 북구 고헌로188(진장동),84.4683,188490000
8,UAB0036,1,48099,***,19년 동여주체력단련장 세탁용역,용역,UAB,국군복지단,201812191100,H146C,그린태크 주식회사,Greentech,홍인근,01035874854,경기도 안성시 고삼면 개울말길33-39,88.3026,27301575
9,UAB0037,1,48098,***,19년 밀리토피아골프연습장 세탁용역,용역,UAB,국군복지단,201812191100,F07E4,일창실업,Ilchang,이우희,031-339-6179,경기도 용인시 처인구 모현면 갈담로 107(),88.1134,29825280
19,LHK0024,1,48040,***,332관측 병영생활관 신축 냉난방기 설치납품,물품,LHK,제2군단,201812191100,07791,(주)성주,sungju,정정순,0332513360,강원특별자치도 춘천시 동면 춘천로441-0,88.3176,32464000
19,LGC0059,1,48035,***,19년 장교후보생 명찰 및 포제계급장 제조/부착/구매,물품,LGC,육군학생군사학교,201812191100,HF54B,다인,DAIN,임규란,070-5014-2917,대전광역시 서구 대덕대로159번길8-0 (갈마동)   302호,88.1033,37293251
11,UAB0038,1,48058,***,19년 처인체력단련장 세탁용역,용역,UAB,국군복지단,201812191100,F07E4,일창실업,Ilchang,이우희,031-339-6179,경기도 용인시 처인구 모현면 갈담로 107(),88.1598,22403497
31,UMM0733,1,46867,***,19년 통신사/합참 자원체계 통합 유지보수 용역,용역,UMM,국군재정관리단,201812191100,A040E,주식회사코넥,KORNEC,오상석,0557422741,"경상남도 진주시 장대로 38, 현대빌딩 4층(장대동)",78.3887,869459163
4,UMM0821,1,46793,***,19-서북도서 출타장병 환승 수송용역,용역,UMM,국군재정관리단,201812191100,BD080,강서관광(주),kangseo,황호선,0324340003,"인천광역시 남동구 구월로42,  301,302호 (간석동,동우빌딩)",88.6244,92400000
35,UMM0732,1,44068,***,부대개편 통합배선 제조설치(양주시),물품,UMM,국군재정관리단,201812191100,BEA8C,주식회사코리아넷,"Koreanet Co.,Ltd",채강석,0617446266,전라남도 순천시 해룡면 해룡산단5로57,88.0161,178438000
3,UMM0793,1,42653,***,19-자운대지역 조경관리용역,용역,UMM,국군재정관리단,201812191100,F52B9,공우이엔씨 주식회사,KONGWOO ENC Corporation,이한기,0262760252,"서울특별시 영등포구 여의대방로43라길6-0 (신길동, 신길프라자3층)",,1350000000
4,UMM0766,1,38972,***,19-계룡대지역 조경관리용역,용역,UMM,국군재정관리단,201812191100,F52B9,공우이엔씨 주식회사,KONGWOO ENC Corporation,이한기,0262760252,"서울특별시 영등포구 여의대방로43라길6-0 (신길동, 신길프라자3층)",,1680000000
58,UAB0034,1,48041,***,군 마트 냉장·냉동고 구매,물품,UAB,국군복지단,201812191100,EC6D5,주식회사 더그린,thegreen,김영심,028311173,서울특별시 영등포구 도신로19길 8(),88.0077,42675000
8,SFD0166,1,48159,***,19-P-전기안전관리 대행 용역,용역,SFD,제9227부대,201812191100,FA5FD,주식회사 한동씨앤이,HANDONG C&E,김진국,0542834572,경상북도 포항시 북구 해안로221번길7-0 (두호동),87.764,54860530
3,NIT0017,1,47082,***,자동핵산 추출시스템 구매,물품,NIT,국방부조사본부,201812191100,D61AD,주식회사 맥스바이오텍,"maxbiotechnologies co., ltd",박희진,0422558288,대전광역시 중구 계룡로781 (용두동) 1층,97.786,60060000
3,MCX0049,1,46124,***,19년 간사교 생도증식 구매,물품,MCX,자운대근무지원연대,201812191100,C8057,청아유통,cheong a,한성갑,0426349131,대전광역시 대덕구 회덕로34번길 70(),88.5733,68939400
3,MCT0072,2,46794,***,'19년 선수급식(유제품 12종) 구매,물품,MCT,국군체육부대,201812191100,FDBBD,매일종합유통(문경대리점),dairy-distribution,김준태,054-555-4815,경상북도 문경시 여고길33(모전동),91.378,110130400
38,LMK0009,1,47591,***,"00부대 B,D중대 생활관 리모델링(통합배선)",물품,LMK,제6보병사단,201812191100,D4469,주식회사 씨앤텍,"C&TEC Co., Ltd.",김동혁,0552775685,경상남도 창원시 진해구 냉천로149-23 (자은동) 다온재 4층,88.0173,30658400
