참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
12,LHM0058,1,57618,***,(21-신-31) GOP 통합급수 시설 컨트롤판넬 제조구매,물품,LHM,제15보병사단,202112271030,J1120,주식회사비드블럭,,고성찬,033-746-8200,강원도 원주시 흥업면 북원로1389-0,88.115,82586600
8,LKT0078,1,57596,***,'22년 전기안전관리대행 용역(전남),용역,LKT,제1989부대,202112271030,K14C7,팔마기술단 주식회사,,음호성,0617518880,전라남도 순천시 중앙로513-1 (가곡동),88.032,44696430
3,LKT0077,1,57595,***,22년 전기안전관리대행 용역(광주),용역,LKT,제1989부대,202112271030,ID39E,주식회사 알파엔지니어링,,한경철,0626032866,"광주광역시 서구 매월2로15번길16, 101동 203호(매월동, 매월종합상가)",88.026,10816300
3,SCL0162,1,57550,***,22-00학교 승강기 유지관리 용역,용역,SCL,해군사관학교,202112271030,J843F,주식회사 한림엘리베이터,,서정훈,0552762776,"경상남도 창원시 의창구 소계로12-0, 테크동 301-3호(팔용동, 창원테크노밸리)",88.275,22578600
91,MCT0070,1,57417,***,야구부 훈련용품(야구화 등 12종),물품,MCT,국군체육부대,202112271030,H751B,진성,ZinSung,신진업,070-8870-0072,경상남도 창원시 의창구 대산면 봉강가술로519-0 번지,97.662,13856490
109,MCT0071,1,57418,***,여자축구부 훈련용품(축구화24종),물품,MCT,국군체육부대,202112271030,H751B,진성,ZinSung,신진업,070-8870-0072,경상남도 창원시 의창구 대산면 봉강가술로519-0 번지,97.937,47818210
7,SCH0167,1,57483,***,22-부 음식물류 폐기물 처리용역,용역,SCH,해군작전사령부,202112271030,E2F27,누리바이오텍주식회사,bedel,김유정,055-635-5853,경상남도 거제시 피솔길 193(),84.44,164583909
5,HCM0132,1,57609,***,2022 항과고 스마트교실 교육망 유지보수,용역,HCM,공군교육사령부,202112271000,I45FB,주식회사 다온지능정보,Daon Intelligence Information,최동건,0552623112,"경상남도 창원시 마산합포구 진북면 산단2길132, 306호(제조로봇기술센터)",88.346,25677758
189,MDR0050,1,56008,***,독신자숙소 신축 관급자재(빌딩자동제어시스템),물품,MDR,제9965부대,202112241100,B8763,태일전기주식회사,"TAEIL ELECTRIC CO.,LTD",여규철,0325687053,인천광역시 서구 원당대로480번길6-11 (왕길동),87.995,43735250
148,SFG0168,1,57232,***,방화도구함 구매,물품,SFG,제9181부대,202112241100,JF6AA,제이쓰리 주식회사,,김영기,07047722900,"경기도 안산시 단원구 광덕대로194, 6층603-3-493호(고잔동)",88.029,69394425
52,SEE0036,1,57175,***,방사능폐처리셋 등 3품목 구매,물품,SEE,제9해병여단,202112241100,J6B94,주식회사 위트,,이미나,0317861177,"경기도 성남시 중원구 순환로165, 포스테크노 721호 (상대원동)",89.008,58865070
2,UAB0040,1,57123,***,'22년동여주체력단련장 식물성잔재 폐기물 처리용역,용역,UAB,국군복지단,202112241100,H38F0,주식회사 에프알에너지,FRENERGY,임상재,0316629199,경기도 평택시 삼봉로106-10 (독곡동),88.065,13236960
4,UAB0039,1,57118,***,2022동여주체력단련장 세탁용역,용역,UAB,국군복지단,202112241100,J638A,(주)반짝반짝,,최동현,031-797-1013,경기도 광주시 오포읍 성들길46-19,88.694,17700000
5,UAB0037,1,57108,***,2022동여주체단장 폐합성수지 처리 용역,용역,UAB,국군복지단,202112241100,JF91B,주식회사 화엔텍,,김형윤,0316473206,경기도 화성시 양감면 정문송산로93번길75-1,88.066,2185499
18,UMM0660,1,55865,***,(21G088-H)’22~23년 MW EMS 유지보수 용역,용역,UMM,국군재정관리단,202112241100,B9FD4,(주)두손씨에스티,"DOOSONCST CO., LTD.",최수경,0260119999,서울특별시 금천구 벚꽃로234 에이스하이엔드6차 1001호,85.659,413500000
46,MDR0051,1,56011,***,독신자숙소 신축 관급자재(원격검침),물품,MDR,제9965부대,202112241100,BD2A3,(주)보배이에스씨,BOBAE E.S.C,정희철,0336312004,강원특별자치도 속초시 농공단지길100 (대포동),88.164,41115350
12,EKA0066,2,4110,***,(21년) 일반공구류(차륜형장갑차),물품,EKA,기동총괄계약팀,202112241030,H58AB,주식회사 엔미디어솔루션,N-media solution,이근식,01042405887,"인천광역시 계양구 계산새로71, 비동 310호(계산동, 하이베라스)",88.013,96841245
1673,LNF0051,1,56475,001,(재사용-육51)22개소 교통안전 시설물 설치(과속경보),물품,LNF,제1보병사단,202112241030,EC6D5,주식회사 더그린,thegreen,김영심,028311173,서울특별시 영등포구 도신로19길 8(),88.006,7363680
25,LMH0029,1,56814,***,22년 프린터 임차용역,용역,LMH,제7군단,202112241030,E4CFF,금강아이티,,박지훈,010-4398-2588,"경기도 김포시 김포한강11로227-0 (운양동, 풍경마을 래미안 한강2차)501-2003",88.16,37828340
3,SCH0165,1,57046,***,22-부 사업장 일반폐기물 처리용역,용역,SCH,해군작전사령부,202112241030,B8E15,(자)보수산업,"BO SOO CO.,LTD",이종연,0516281236,부산광역시 남구 백운포로36-0 (용호동),88.883,67212000
35,SCH0164,1,57042,***,22-부 00지역 오수중계장 청소 용역,용역,SCH,해군작전사령부,202112241030,K7B98,주식회사 제이원엔지니어링,,장세선,0553222601,"경상남도 김해시 김해대로2352,아이스퀘어몰 제2층 제디209호 (부원동)",88.032,9724500
49,LNG0058,1,57285,***,21-특별-3-8 00부대 건설폐기물처리,용역,LNG,육군 제1군단,202112241030,A6D39,(주)우성산업개발,"'Woosung industrial Development Co., Ltd.",황준희,0316816024,경기도 평택시 포승읍 평택항로 403(),88.112,90541000
49,LNG0057,1,57284,***,21-특별-4-5 00부대 건설폐기물처리,용역,LNG,육군 제1군단,202112241030,I8F71,주식회사 파주비앤알,PAJU B&R,손기용,0319436688,경기도 파주시 월롱면 정문로160-0,88.012,89722000
51,LNG0056,1,57283,***,21-2500-62-3 00부대 건설폐기물처리,용역,LNG,육군 제1군단,202112241030,06028,중동환경 주식회사,CHUNG DONG ENVIRONMENT CO. LTD,장만화,0318326405,경기도 연천군 군남면 청정로2310번길 192(),88.037,48474900
12,LPS0007,1,57180,***,2022년 프린터렌탈 임차 용역,용역,LPS,제60보병사단,202112241030,C61E6,케이씨테크노(주),"KEC TECHNO CO., LTD.",이석형,0319238555,경기도 고양시 일산서구 송산로 221(),88.018,38420044
8,LHN0001,1,00042,***,'22년 렌탈프린터 임차용역,용역,LHN,제7보병사단,202112241030,GE8BC,주식회사 건웅시스템(kunwoong Inc.),kunwoong Inc.,오덕수,070-5165-7800,강원특별자치도 원주시 장전길66 (태장동),88.879,74896500
188,MCN0082,1,57149,***,22년 행정용품 토너 구매,물품,MCN,국방부근무지원단,202112241030,A8436,(주)모던애드,modernad,김영심,0226713210,"서울특별시 영등포구 선유로13길25,  209호",88.019,65602680
4,UAB0038,1,57115,***,2022동여주체단장 사업장폐기물처리용역,용역,UAB,국군복지단,202112241030,F57A8,주식회사 정원,Jeongwon,고득용,0545541232,경상북도 문경시 신기공단1길22-21 (신기동),88.192,6657700
4,SCH0166,1,57054,***,22-부 오폐수처리시설 민간위탁 관리용역,용역,SCH,해군작전사령부,202112241030,A951E,(주)대한환경이엔지,daehanengineering co.ltd,정태운,0515062828,부산광역시 동래구 여고북로73번길 37(온천동),88.246,36779064
9,MDD0148,3,53939,***,2022년 국군수도병원 승강기 유지관리 용역,용역,MDD,국군수도병원,202112241030,07735,(주)에스디엠엔씨,SDM&C,조성정,023336842,"서울특별시 마포구 월드컵북로 45, 에스디타워 비엔씨(서교동)",88.527,39253400
9,MDD0148,2,53939,***,2022년 국군수도병원 승강기 유지관리 용역,용역,MDD,국군수도병원,202112241030,07735,(주)에스디엠엔씨,SDM&C,조성정,023336842,"서울특별시 마포구 월드컵북로 45, 에스디타워 비엔씨(서교동)",88.527,39253400
9,MDD0148,1,53939,***,2022년 국군수도병원 승강기 유지관리 용역,용역,MDD,국군수도병원,202112241030,07735,(주)에스디엠엔씨,SDM&C,조성정,023336842,"서울특별시 마포구 월드컵북로 45, 에스디타워 비엔씨(서교동)",88.527,39253400
57,SCQ0204,1,56453,***,22-연 일반무 등 45종 구매,물품,SCQ,제9911부대,202112241030,IA5E9,신아인프라,SINA infra,배훈정,01090247904,"인천광역시 연수구 인천타워대로365, 103동 41층 3호(송도동, 힐스테이트 송도 더스카이)",88.001,186656250
4,SCQ0203,1,56448,***,22-어 일반무 등 45종 구매,물품,SCQ,제9911부대,202112241030,IE718,동부청과유통,,나미영,063-442-3615,전라북도 군산시 경암로47-0 (경암동),88.753,130620000
9,MDD0148,4,53939,***,2022년 국군수도병원 승강기 유지관리 용역,용역,MDD,국군수도병원,202112241030,07735,(주)에스디엠엔씨,SDM&C,조성정,023336842,"서울특별시 마포구 월드컵북로 45, 에스디타워 비엔씨(서교동)",88.527,39253400
7,LBA0097,1,56002,001,'22년 설날 경축특식(마카롱),물품,LBA,제 2167부대,202112241030,I5125,장가네제과,JANGSCAKE,장억재,053-353-0250,대구광역시 북구 팔달로45(노원동3가),88.134,2630
2,SCN0190,1,45251,***,21-진 00사 해상식당 민간위탁운영 용역,용역,SCN,제7001부대,202112241000,BC9A3,주식회사 동원홈푸드,DONGWON,정문목,01025015141,"서울특별시 서초구 마방로68(양재동, 동원산업빌딩)",,7082285000
18,HDI0014,1,56439,***,창정비 지원용 장비 확보 (지게차 구매),물품,HDI,공군83정보통신정비창,202112231330,IEEE8,주식회사 공후,,하재룡,07077199915,경기도 수원시 권선구 경수대로54번길77-3 (곡반정동),88.522,35566700
4,HDP0066,1,56392,***,22년 음식물쓰레기 위탁처리 용역,용역,HDP,공군제19전투비행단,202112231130,IF68F,솔밭농장,,이익수,010-6327-0180,충청북도 청주시 청원구 내수읍 은곡1길53,87.825,88959000
2,LNG0055,1,56478,***,22년 직접입영신체검사 용역,용역,LNG,육군 제1군단,202112231130,KE484,참튼튼병원,,이수현,07042687247,서울특별시 구로구 시흥대로547 (구로동),88.044,79075310
40,HDN0045,1,53457,***,21-섬석천교량 피해복구 스크린권양기 제조 설치,물품,HDN,공군제18전투비행단,202112231100,G71B1,공명환경기계(주),"Gong Myung Environment Machine Co.,Ltd.",강희정,0613950636,전라남도 장성군 동화면 전자농공단지2길78,88.113,534730847
8,SFD0142,1,56308,***,22 ~ 25년 경주지역 예비군중대 경비 용역,용역,SFD,제9227부대,202112231100,3433F,주식회사 에스원,s1 corporation,남궁범,0215883112,서울특별시 중구 세종대로7길25-0 (순화동),88.506,6336000
14,LCF0167,1,56434,***,전체-15) 온수펌프 설치납품,물품,LCF,육군군수사령부,202112231100,E0B6B,비손ENG,Bison eng,이경숙,0425318721,"대전광역시 대덕구 대전로1117,  201호(오정동,2층)",88.046,9617985
4,SFD0143,1,56345,***,22-P-생활폐기물 위탁처리 용역,용역,SFD,제9227부대,202112231100,E5866,(주)삼호환경,samhoenv,유성백,0542733333,경상북도 포항시북구 죽도동703-5 4층,84.413,98583400
2,UMM0658,1,55354,***,(21F197-A)21년 선행학습지원 기반체계 구축 금융리스,물품,UMM,국군재정관리단,202112231100,B179B,롯데캐피탈(주),LOTTE CAPITAL,추광식,0234510099,"서울특별시 강남구 테헤란로 142(역삼동, ARC PLACE) 7층",97.541,2539045510
4,SFD0143,2,56345,***,22-P-생활폐기물 위탁처리 용역,용역,SFD,제9227부대,202112231100,E5866,(주)삼호환경,samhoenv,유성백,0542733333,경상북도 포항시북구 죽도동703-5 4층,84.413,98583400
2,MCX0058,1,56288,***,'22년 자운대지역 음식물류 폐기물 처리 용역,용역,MCX,자운대근무지원연대,202112231100,J9575,주식회사 시온환경,,송미자,01065223562,충청남도 논산시 강변로308번길62-0 (부창동)  103호,87.662,141933339
4,LMR0034,1,56530,***,(21-본1) 00병영생활관 신축 관급(콘크리트파일) 제조,물품,LMR,제5군단사령부,202112231100,J0919,성우파일 주식회사,,김용길,0437446350,충청북도 영동군 용산면 영동산단로217-0,88.624,186561144
46,LHP0049,1,56307,***,GOP 광망 보호용 치킨넷,물품,LHP,제22보병사단,202112231100,JD7BB,에이치에스물산,,김종수,01093892298,강원특별자치도 속초시 만천7길23-6 (교동),88.039,42929650
91,LGP0203,1,52444,***,00부대 이전사업 관급자재(토목-골재),물품,LGP,제1군수지원사령부,202112231030,10202,주식회사 제이엠모터스펌프,"JM Motors Pump CO., LTD",이영훈,0557136233,경상남도 창원시 의창구 차상로172-11 (팔용동),83.035,194275030
10,UEK0004,1,56563,***,(21-12-3) 여성편의시설 컨테이너하우스 제조구매,물품,UEK,제6953부대,202112231030,B142D,두영이엔시,DOOYOUNG E&C,전영빈,031-988-6720,경기도 김포시 통진읍 고정1로101,90.056,42343380
118,LPN0030,1,56514,***,00대대 00정비고 오버헤드크레인 제조/설치,물품,LPN,수도군단,202112231030,CE558,주식회사 효성엔바이로,HYOSUNG ENVIRO,허학재,0324467151,인천광역시 서구 가정로37번길37-15 (가좌동),88.001,71972300
77,LHK0056,1,56518,***,특별-3-1 시설공사 관급자재(오버헤드크레인),물품,LHK,제2군단,202112231030,G7562,에스엠산업,SM  INDUSTRY,문성군,0635448126,전북특별자치도 김제시 백산면 지평선산단3길89-21,88.002,87439900
73,LHK0055,1,56517,***,특별-4-1 시설공사 관급자재(오버헤드크레인),물품,LHK,제2군단,202112231030,A06F5,제이케이이앤씨 주식회사,"JUMPKOREA E&CCO.,LTD",박성근,0553429551,경상남도 김해시 진례면 고모로324번길 180제이케이 이앤씨(주),88.114,43596800
107,LHK0057,1,56521,***,특별-2-2 시설공사 관급자재(통합배선),물품,LHK,제2군단,202112231030,B969D,일성미디어통신 주식회사,ILSUNG MEDIA TELECOM,서정란,0326230877,"경기도 부천시 원미구 부천로198번길18, 201동1301호(춘의동,부천춘의테크노파크2차)",88.014,83386670
106,LHK0054,1,56516,***,특별-4-2 시설공사 관급자재(통합배선),물품,LHK,제2군단,202112231030,A3942,(주)동화통신,Dong Hwa Telecom co.LTD,박수호,0413564747,"충청남도 당진시 역천로216-0 (구룡동, 사무실)",88.01,44066470
305,MCN0079,1,56463,***,00부대 복사용지 3종 구매,물품,MCN,국방부근무지원단,202112231030,K7858,지우상사,,김은선,010-2035-2618,서울특별시 용산구 한강대로92길16 (갈월동) 202호,88.003,9178678
3,SCP0180,1,56451,***,21-동 식기세척기(3대) 임차용역,용역,SCP,제8385부대,202112231030,IF4EC,주식회사 덕수기업,,윤인원,0415337745,충청남도 아산시 음봉면 연암산로71-13 에이동,88.415,27295813
168,LKM0030,1,56449,***,6탄약창 순찰 및 경계시설 보강 방폭어안카메라,물품,LKM,제2632부대,202112231030,J3CFE,비피에스테크주식회사,,박현정,0416206000,충청남도 당진시 송악읍 중흥1길51 세종그랑시아 상가 202호,88.005,52233098
2,LKS0093,1,56290,***,'22년 계룡스파텔 세탁물처리 용역,용역,LKS,육군인사사령부,202112231030,GFF39,동산세탁소,DS Clean,김오환,0422738927,"대전광역시 중구 대전천서로97-0, 1층 (호동)",88.526,49114872
5,LKS0092,1,56283,***,'22년 육군회관 세탁물처리 용역,용역,LKS,육군인사사령부,202112231030,I47A9,크린토피아,Cleantopia,박성호,027158484,"서울특별시 마포구 독막로38길22, 107호(대흥동, 드림빌딩)",88.44,46247000
8,LPK0058,1,56507,***,집행잔액 17차 해와달아파트 도배장판 설치납품,물품,LPK,제8기동사단,202112231030,I6AB6,팔팔에너지,palpalenergy,김수현,031-848-5288,경기도 양주시 어하고개로159 (삼숭동),88.306,46795330
3,SCR0098,1,55309,***,22-안 000운용대(안마도) 급식 구매,물품,SCR,해군제3함대사령부,202112231030,H19A8,형제푸드시스템,hyeongjefoodsistem,조신철,0612435810,전라남도 목포시 자유로148번길13-0 (산정동),88.852,131338500
2,SCR0097,1,55308,***,22-추 000운용대(추자도) 급식 구매,물품,SCR,해군제3함대사령부,202112231030,E37D7,바다채움F&B,HOME MART,추현화,061-552-9602,전라남도 완도군 완도읍 농공단지5길48,93.281,156311120
