참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
15,LMP0096,1,61223,***,22-1차 내진성능평가 검증용역(2공구),용역,LMP,제3보병사단,202212261100,A4839,주식회사 진화기술공사,"JINHWA CONSULTING ENGINEERING CO., LTD.",최한중,025581997,강원특별자치도 춘천시 춘천로334(후평동),88.047,15484000
15,LMP0095,1,61224,***,22-1차 내진성능평가 검증용역(1공구),용역,LMP,제3보병사단,202212261100,HDB44,주식회사 흥찬엔지니어링,hengchaneng,배석복,0337473915,강원특별자치도 원주시 건강로17-1 (반곡동) 202호,88.312,11914100
20,LMP0089,1,61117,***,22-1차 내진성능평가용역 계약의뢰(4공구),용역,LMP,제3보병사단,202212261100,HDB44,주식회사 흥찬엔지니어링,hengchaneng,배석복,0337473915,강원특별자치도 원주시 건강로17-1 (반곡동) 202호,88.092,87365900
19,LMP0088,1,61118,***,22-1차 내진성능평가용역 계약의뢰(3공구),용역,LMP,제3보병사단,202212261100,H6CD1,(주)세화안전진단건축사사무소,Crop.Sehwa Safety test Architects&Engineers,박영규,0332430071,강원특별자치도 춘천시 후석로420번길7-0 (후평동) 춘천하이테크타워 8층 824호,88.021,88172900
20,LMP0087,1,61119,***,22-1차 내진성능평가용역 계약의뢰(2공구),용역,LMP,제3보병사단,202212261100,J1A7A,주식회사 모산구조진단건축사사무소,,현경자,0332423900,강원특별자치도 춘천시 후석로420번길7-0 (후평동) 춘천하이테크타워 8층 825호,88,87489690
19,LMP0086,1,61121,***,22-1차 내진성능평가용역 계약의뢰(1공구),용역,LMP,제3보병사단,202212261100,BE142,부광종합건설 주식회사,bukwang,장병묵,0334820402,강원특별자치도 양구군 양구읍 비봉로64-7,88.085,87669230
43,LKG0109,1,60740,***,53사단 125-3대대 산사태 방지공사 재해영향평가용역,용역,LKG,육군제53보병사단,202212261100,I228D,주식회사 에코앤디,ecoend,정기호,0313557585,경기도 화성시 동탄대로23길121 (영천동) 1106~1107호,88.017,30438800
302,HDS0031,1,60916,***,미-22-57 탄도탄조기경보레이더(리프트 등 19종)구매,물품,HDS,공군미사일방어사령부,202212261100,L3D90,베이비율,,최정은,010-9878-4650,"부산광역시 사상구 백양대로880, 106동 1508호(모라동, 우신아파트)",88,25903340
28,UMM0757,1,59820,***,(22F212-A)23년 대기오염 측정용역(일반물질),용역,UMM,국군재정관리단,202212261100,ACBB1,(주)산업공해중앙연구소,sejinetl,박채린,0448646410,"세종특별자치시  아름서1길13-1, 알동 4층 413호(아름동, 마드리드)",87.983,128765722
47,UMM0758,1,50939,***,(22G210-A)'23년 오수처리시설 위탁관리 용역,용역,UMM,국군재정관리단,202212261100,C89C9,조은세상 주식회사,"good world. co,.",서광숙,0613715101,전라남도 화순군 동면 동농공길54-0,87.759,161736000
4,MCD0055,1,58098,***,23년 삼정검 수여식 행사 용역,용역,MCD,국방부(운영지원과),202212261030,D73BB,주식회사 메가온,MEGAON.CO.LTD.,박경선,024680452,서울특별시 마포구 백범로10길30-0 (신수동),,78800000
15,LHK0072,1,61156,***,신영248호 인조잔디 시설공사 관급(전광판),물품,LHK,제2군단,202212261030,CBD24,주식회사 희성,HEESUNG,이현국,0334521700,강원특별자치도 철원군 동송읍 금학로31-80,88.033,54265383
164,LNG0115,1,61148,***,00부대 건축감리용역(22-본부-3),물품,LNG,육군 제1군단,202212261030,K9B69,휴담건축사사무소,,권성훈,031-424-4183,경기도 안양시 동안구 흥안대로533 (관양동) 703호,88.006,39309050
18,LNG0114,1,61145,***,00부대 소방감리용역(22-본부-3),물품,LNG,육군 제1군단,202212261030,J45FE,중앙이엔지주식회사,,김석태,0313737755,경기도 평택시 서탄면 수월암1길155-0,88.115,6551630
25,LNG0113,1,61137,***,00부대 소방감리용역(22-본부-2),물품,LNG,육군 제1군단,202212261030,E0A26,(주)대진소방이엔씨,,곽정열,0317958119,경기도 하남시 조정대로35-0 (풍산동) 하우스디엘타워 F109호,88.047,16429263
131,LNG0112,1,61133,***,00부대 건축감리용역(22-본부-2),물품,LNG,육군 제1군단,202212261030,FFF1B,건축사 사무소 U.A,건축사 사무소 U.A,봉성환,031-705-3745,경기도 성남시 분당구 서현로210번길1-0 (서현동),88.016,17302180
50,LKF0032,1,61074,***,00사단 폐기물처리용역(울진),용역,LKF,제6755부대,202212261030,A1983,(주)우진산업,woojin industry company,윤종윤,0547830705,경상북도 울진군 울진읍 설매길112-0,88.022,74856000
9,LKF0031,1,61073,***,00사단 폐기물처리용역(대구),용역,LKF,제6755부대,202212261030,D4656,주식회사해림환경개발,HAELIM ENVIRONMENT,김탁동,0538135678,"대구광역시 수성구 파동로30길44, 106동 지하층 비01호(파동)",88.068,58096850
13,SCR0086,1,61066,***,23~25년 군숙소 정수기 임차용역,용역,SCR,해군제3함대사령부,202212261030,FE982,스탠다드정수기,standardjungsugi,우재영,033-458-2211,강원특별자치도 철원군 근남면 육단2길41-0,88.234,11900000
5,HDF0002,1,00049,***,'23년 레이저 및 잉크 컬러프린터 임차 용역,용역,HDF,공군 제8전투비행단,202212261030,GE8BC,주식회사 건웅시스템(kunwoong Inc.),kunwoong Inc.,오덕수,07051657800,강원특별자치도 원주시 장전길66 (태장동),88.32,28683200
3,LBB0077,1,60451,001,'23년 경축특식(설날) 커피음료,물품,LBB,육군제7789부대,202212261030,L7295,무민,,조예주,01025573456,경기도 수원시 영통구 동수원로543-0 (원천동) 1층 103호,90.159,622
5,SCH0150,1,60639,***,23-부 사업장 일반폐기물 처리용역,용역,SCH,해군작전사령부,202212261030,IA75E,주식회사 이레산업,ire-industry,박점미,0519711662,부산광역시 남구 양지골로79  비이동 (감만동),88.213,73480000
6,SCH0149,1,60634,***,23-부 오폐수처리시설 민간위탁 관리용역,용역,SCH,해군작전사령부,202212261030,B334A,(주)팔공환경엔지니어링,"PALKONG ENVIRONMENTAL ENGINEERING CO.,LTD",정순호,0516258077,"부산광역시 남구 용호로232번길 31, 도시타워상가202호(용호동)",88.044,40962009
5,SCI0108,1,60933,***,23-00창 폐수처리시설 위탁관리용역,용역,SCI,제9121부대,202212261030,K6280,주식회사 상록환경시설관리공사,,구명조,055-746-2880,"경상남도 진주시 대곡면 진의로1079번길13, 제1동 제1층 제상가102호(대곡한양아파트)",88.073,3352000
49,SCH0148,1,60642,***,23-부 00지역 오수중계장 청소 용역,용역,SCH,해군작전사령부,202212261030,L9E7D,디아이환경산업 주식회사,,최동일,0519410950,"부산광역시 강서구 낙동북로57-0, 1층 (강동동)",90.258,10471300
5,SFL0114,1,60831,***,음식물류 폐기물 수거 및 처리 용역,용역,SFL,제3283부대,202212261030,D8A50,원진기업(주),"Wonjin Business Co., Ltd.",이상수,0542919660,경상북도 포항시 남구 오천읍 정몽주로624번길 10(),88.321,86773350
2,SFL0113,1,60829,***,조리실습용 식재료 구매,물품,SFL,제3283부대,202212261030,G04ED,농업회사법인(주)푸른샘,puleunsaem,이익수,0548236162,경상북도 안동시 거드실길6-0 (임하면),99.113,22720000
33,LMR0069,1,62197,***,표적식별용 카메라 구매 및 설치,물품,LMR,제5군단사령부,202212261030,HBDDA,주식회사 정호,"SUN HO JEONG.CO.,LTD.",최호열,0312228424,경기도 오산시 삼미로47번길81-12 (내삼미동),88.086,23062987
13,MCT0077,1,59835,***,23년도 선수급식(축산),물품,MCT,국군체육부대,202212261030,K6F38,주식회사 토리미트,,황순기,0519970083,부산광역시 강서구 제도로975-5 (강동동) 2호,83.097,538308460
7,LHN0055,1,58461,001,23년 1~3월 식자재 다수품목 단가계약,물품,LHN,제7보병사단,202212261000,DE986,성도교역,sungdo co ltd,최계영,023062353,"서울특별시 서대문구 수색로138-0, 2층(북가좌동)",75.372,1243434
2,UAB0132,1,60089,***,국군복지단 서귀포호텔 생활폐기물처리 용역,용역,UAB,국군복지단,202212231700,L21C9,서귀용역,,김동관,0647333651,제주특별자치도 서귀포시 일주서로135번길4-0 (강정동),89.798,7721600
10,UAB0138,1,60102,***,국군복지단 밀리토피아골프연습장 냉동기세관 용역,용역,UAB,국군복지단,202212231700,CDBC0,세인이엔씨 (주),SEIN,장종원,0314937612,"경기도 안산시 단원구 산단로325-0 (신길동), C-237호(리드, 스마트스퀘어 지식산업센터)",88.061,4608122
4,UAB0137,1,60100,***,국군복지단 송정콘도 소방시설관리 용역,용역,UAB,국군복지단,202212231700,E8967,(주)에프이씨방재,FEC,김유태,0336421190,"강원특별자치도 강릉시 솔올로5번길43, 2층(교동)",88.177,2003100
15,HDL0023,1,58347,***,`23년 예성회관 식자재 구매(김치류 제외),물품,HDL,공군제16전투비행단,202212231100,B8DB8,씨제이프레시웨이 주식회사,CJFRESHWAY,이건일,0221496154,경기도 용인시 기흥구 기곡로32-0 (하갈동),83.982,464495953
8,MCX0062,1,60590,***,00지역 전산장비 외주정비 용역,용역,MCX,자운대근무지원연대,202212231100,10543,상유정보통신,sang-u information and communication,유동철,0425240482,대전광역시 서구 괴정로11번길93-4 101호,88.148,18426870
13,MCX0061,1,60509,***,23년 00지역 승강기 관리 용역,용역,MCX,자운대근무지원연대,202212231100,GA81E,주식회사 대건승강기,dae gun elevator,장보윤,0424720401,"대전광역시 중구 계룡로791-10, 3층 (용두동, 디원빌딩)",88.018,39174960
24,MCX0060,1,60503,***,00지역 출입통제체계 유지보수 용역,용역,MCX,자운대근무지원연대,202212231100,HFB9D,엘큐정보통신 주식회사,lqit,이완규,0425410880,대전광역시 서구 구봉산북로7번길14-12 (관저동) 202호,88.084,29195000
1839,LNR0025,1,60317,***,'22년 간부숙소 비품비 구매(벽걸이 에어컨 설치납품),물품,LNR,수도기계화보병사단,202212231100,KBFC7,제이제이,,김종국,01043618082,"경기도 여주시 세종로204-22, 108동 403호(교동, 여주 예일세띠앙)",88,66582190
2,UMM0747,1,56793,***,23년 세탁 용역,용역,UMM,국군재정관리단,202212231100,D81FD,세탁나라,clean land,김계훈,023043788,서울특별시 은평구 은평로16-0 (신사동),88.625,57983500
4,UMM0746,1,52244,***,23년 부식류 민간위탁 배송 용역,용역,UMM,국군재정관리단,202212231100,IF359,주식회사 옹진물산,,곽창열,0328364677,인천광역시 옹진군 백령면 사곶로122번길11-0,97.118,587857000
37,LBA0188,1,60715,001,'23년 1~3월 부대조달 부식(통밀식빵) 구매,물품,LBA,제 2167부대,202212231030,J7AEB,드림미트,,김태희,070-7576-2559,부산광역시 기장군 정관읍 가동2길10-0,88.027,6924
42,LBA0187,1,60712,001,'23년 1~3월 부대조달 부식(마늘바게뜨빵) 구매,물품,LBA,제 2167부대,202212231030,H3C83,주식회사 프라임푸드시스템,primefood,허두임,0555523375,경상남도 창원시 진해구 안골로285번길12-1 (안골동),88.023,36931
41,LBA0186,1,60709,001,'23년 1~3월 부대조달 부식(모닝빵) 구매,물품,LBA,제 2167부대,202212231030,L218B,주식회사 사하라,,백상윤,01023568836,"경기도 파주시 미래로369-27, (동패동) 201호",88.039,9469.58
7,SCP0169,1,60707,***,23-체력단련장 오수처리시설 관리용역,용역,SCP,제8385부대,202212231030,I9EAB,(주)지텍이앤씨,GTECE&C,박민아,0337632467,"강원특별자치도 원주시 입춘로45, 비동 712호(반곡동, 엔터비즈타워)",95.035,4450000
40,LBA0185,1,60702,001,'23년 1~3월 부대조달 부식(스팸형햄) 구매,물품,LBA,제 2167부대,202212231030,L808E,정연,,이정숙,01026170850,"경기도 부천시 송내대로73번길46, 7층 H14호(상동, 대양훼미리코아)",88.035,27713.76
115,HDG0038,1,60697,***,[22-103] 전원공급기류 유지보수 용역,용역,HDG,공군제10전투비행단,202212231030,K9ED2,주식회사 강한전기,,강창호,0317658550,경기도 광주시 도척면 다람로36번길93-19,88.006,41748800
23,MCS0100,1,60680,***,지구병원 신축 관급(테라조타일),물품,MCS,국방부계룡대근무지원단,202212231030,CAF74,미래코리아비지니스,Mirae Korea Business,송호철,0426706999,대전광역시 중구 송리로14번길 60(),88.07,39621000
3,SCP0167,1,60672,***,23-체력단련장 전기안전 관리 용역,용역,SCP,제8385부대,202212231030,F9940,(주) 현대전기안전관리,hyundai,박준범,0336510133,강원특별자치도 강릉시 성덕포남로182번길3-0 (포남동),88.271,2818816
32,SCP0165,1,60649,***,23-체력단련장 소독 방제관리 용역,용역,SCP,제8385부대,202212231030,L1A92,하나방역강원서부지사,,이용우,010-2456-5048,"강원특별자치도 원주시 북원로2718번길12, 1층 103호(태장동)",88.036,2192070
554,MHD0001,1,00047,***,23년 방위사업교육원 환경미화(청소) 용역,용역,MHD,방위사업청(운영지원과),202212231030,HA6EF,동서관리주식회사,dongseo,김상남,0617631000,"전라남도 여수시 신월로563, 상가2동 203호(신월동, 금호아파트)",90.004,54047975
62,LPK0064,1,60756,***,취사식당 상업용 주방 자동식 소화장치 설치납품R,물품,LPK,제8기동사단,202212231030,B4E29,주식회사 엔케이이엔씨,NK ENC,나의상,0312653126,"경기도 용인시 수지구 포은대로467-0 ,102동418호(풍덕천동, 수지 푸르지오 월드마크)",88.036,44690880
7,SDL0029,1,60498,***,23-00아파트 승강기 유지관리 용역,물품,SDL,재경근무지원대대,202212231030,H1687,대한엘리베이터안전관리,DeaHan elevator safety&nbsp;management,안진훈,024179429,서울특별시 송파구 송파대로422-0 (송파동) 안흥빌딩 510호,88.115,28719960
85,LHQ0059,1,60557,***,2수송교 실내체육관 신축공사(건축감리),용역,LHQ,제2작전사령부,202212231030,AA1F8,건축사사무소 재우,ARCHITECT OFFICE JAEWOO,박재웅,0548533806,"경상북도 안동시 풍천면 천년숲서로15 , 108호",88.026,21380000
27,LPC0050,1,60408,001,"23년 군장품(계급장, 명찰) 구매(제출서류 수정본)",물품,LPC,제25보병사단,202212231030,0192F,주식회사 흥선,HEUNGSUNCOLTD,김용기,0314943365,"경기도 안산시 단원구 만해로169번길28, 603블럭 11-1호 (신길동, 반월공단)",88.011,5119
74,LKF0029,1,60266,***,00사단 예비군훈련대 개편 등 3건 설계VE용역,용역,LKF,제6755부대,202212231030,D5093,건축사사무소 유누,YUNU ARCHITECTS,윤지연,0539648764,대구광역시 동구 금호강변로3길22 (율하동)  상가 301호,88.009,53054910
4,HCM0108,1,59889,***,생활관 개선 공사 관급자재(온수보일러) 제조 구매,물품,HCM,공군교육사령부,202212221100,D84D3,주식회사 동광보일러,"DONGKWANG BOILER CO., LTD.",박정연,0262588989,충청남도 아산시 수장로67-0 (배미동),88.323,268800000
19,MDR0054,1,59795,***,23년 음식물쓰레기 위탁처리 용역,용역,MDR,제9965부대,202212221100,GA0A7,우리산업,Woori Industry,김순희,01062460327,경기도 여주시 흥천면 이여로1115-19,88.007,39330000
6,SFC0152,2,57909,***,23-덕-LPG(액화석유가스) 구매,물품,SFC,제9691부대,202212221100,F6928,주식회사 에이치비에너지,HB energy,윤길숙,0316685177,경기도 평택시 진위면 진위로119-0,88.142,68150000
110,MCS0096,1,57320,***,계룡대 지구병원 신축 관급(원격검침),물품,MCS,국방부계룡대근무지원단,202212221100,JF0FC,만경엔지니어링 주식회사,,김순자,07075005616,"세종특별자치시  조치원읍 행복11길24, 2층",88.008,57794130
50,UMM0744,1,55695,***,23-P-프린터(복합기) 렌탈 용역,용역,UMM,국군재정관리단,202212221100,D2CFE,(주)수안인터코리아,SUAN INTER KOREA,박양주,027774473,"서울특별시 마포구 대흥로110, 2층(대흥동, 수안빌딩)",85.516,295361651
2,MCS0097,1,58522,***,'23년 복지회관 식자재 구매,물품,MCS,국방부계룡대근무지원단,202212221100,IE297,청주나누리장애인보호작업장,,이상직,0432757722,충청북도 청주시 청원구 내수읍 내수로180-11,83.831,685187500
