참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
25,LNT0029,1,46214,***,00부대 유휴시설 폐기물처리 용역,물품,LNT,제28보병사단,201612231030,A5614,(주) 강북공영,Kang Buk Gong Young Co..Ltd.,김희철,0318651633,경기도 양주시 광적면 효촌리656-1,88.0824,50323000
225,LNF0040,1,47273,***,병영도서 구매,물품,LNF,제1보병사단,201612231030,GFF26,태영통상,tayeong trade,서경원,031-881-0788,경기도 여주시 세종로46번길15-24 (창동),90.0021,23705050
3,SCN0377,1,46691,***,'17-00의료원 폐수처리시설 위탁관리용역,용역,SCN,제7001부대,201612231030,BFCC8,주식회사 북성산업,"Buk_Sung Co., Ltd.",박환병,0552998489,"경상남도 창원시 성산구 용지로90, 4층 35호 (중앙동, 공성상가)",88.0657,12833196
3,SCH0347,1,46689,***,17-05-승강기 유지관리용역,용역,SCH,해군작전사령부,201612231030,CE2B1,주식회사 서경엘리베이터,seo kyung elevator,석성길,0552770191,"경상남도 창원시 의창구 우곡로 2-11301호(도계동, 강남프리텔)",91.6068,4957300
2,LHN0094,1,46759,***,16년 후반기 신병용품 구매,물품,LHN,제7보병사단,201612231030,G5531,전우사,jeon-wo-sa,방만석,0334421366,강원특별자치도 화천군 화천읍 상승로42-10,88.0251,6130000
2,LHN0093,1,46739,***,독서카페 설치 자재구매,물품,LHN,제7보병사단,201612231030,G5531,전우사,jeon-wo-sa,방만석,0334421366,강원특별자치도 화천군 화천읍 상승로42-10,88.6045,8200000
195,LHN0092,1,46716,***,GOP 제설용 송풍기 구매,물품,LHN,제7보병사단,201612231030,D5DAF,(주)싸이퍼일렉트로닉,"CIPHER ELECTRONICS.CO.,LTD.",천익종,028394335,"서울특별시 은평구 응암로337,6층(응암동,빛터룩스빌딩)",88.0234,7243500
38,LHN0091,1,46712,***,"수저, 수저통 구매",물품,LHN,제7보병사단,201612231030,G36BE,에이치 종합상사,에이치 종합상사,황종근,01053715696,"강원특별자치도 원주시 서원대로380-0 (단구동, 노빌리티타워)1604호",88.5077,13244200
5,MDC0058,1,46655,***,2017년 마이크로 필름장비 유지보수 용역,용역,MDC,제1363부대,201612231030,D50B2,(주) 아이다스,(주)IDAS,정춘호,024884600,"서울특별시 강동구 성안로 173, 신구 오피스텔 902호(천호동)",97.197,31130000
57,UAZ0059,1,46609,***,17-국방어학원 국내.외 간행물 17종 구매,물품,UAZ,합동군사대학교,201612231030,GDAB4,무한씨엔씨,MUHANC&C,윤수경,02-702-2115,경상남도 창원시 마산회원구 합포로274-0 (양덕동)한진오피스텔 401-C24호,88.0724,7338750
4,UAZ0058,1,46584,***,17-해군 청해모델 장비 유지보수 용역,용역,UAZ,합동군사대학교,201612231030,B817C,주식회사 셀젠텍,CELLGENTEK,김회율,0432329482,충청북도 청주시 흥덕구 오송읍 오송생명2로110-6 셀젠텍,88.3441,23748000
8,HCL0098,1,46557,***,16-293 관사보일러 납품 및 설치,물품,HCL,공군사관학교,201612231030,BF4DF,영원종합상사,YOUNG WON TOTAL SOLUTION,이영수,042-536-8585,충청남도 계룡시 신도안면 부남리167-22,94.8259,17684800
108,SCK0199,1,45780,***,진남관 청소 용역,용역,SCK,해군교육사령부,201612231030,A92F3,주식회사 엘소,"coss co.,ltd",고광민,0552532711,"경상남도 창원시 의창구 의창대로54번길 1, 금복빌딩 703호(팔용동)",88.1984,69687900
2,SCF0530,1,45696,***,방풍용 비닐 등 6종,물품,SCF,해군군수사령부,201612231030,G5239,주식회사유일화학,"YOUIL CHEMICAL Co.,Ltd.",권혁자,0319979898,경기도 김포시 하성로800-0 (하성면),85.438,17891010
13,HDR0018,1,46233,***,방관사 저고도레이더 운용시설(별립)_수배전반,물품,HDR,공군방공관제사령부,201612221100,C41B7,주식회사 주왕산업,Juwang Industrial,나윤경,0636351146,전북특별자치도 남원시 시묘길100-0 (노암동),88.0572,75040720
312,UMM0831,1,46053,***,국방통합데이터센터(1센터) 시설관리용역,용역,UMM,국군재정관리단,201612221100,AA964,(주)거성지엠에스,Geo-Sung GMS Co.Ltd,양봉조,0537421221,"대구광역시 수성구 시지로50-1, 4층 (시지동,거성알파빌딩)",88.1023,495796900
6,UMM0797,2,40411,***,17년 입영장병 신체검사 용역(충남 논산),용역,UMM,국군재정관리단,201612221100,D2701,(사)대한결핵협회,knta,신민석,0226339461,서울특별시 서초구 바우뫼로6길57 (우면동),86.6911,616499000
20,MCN0110,1,45953,***,시설공사 관급자재(화물용엘리베이터)제조 설치납품,물품,MCN,국방부근무지원단,201612221100,AFC03,주식회사광진엔지니어링,"GWANG JIN ENG.CO., LTD.",정선호,0319981924,경기도 김포시 김포대로2709-11 (월곶면),88.0558,52487702
92,MCN0109,1,45951,***,시설공사 관급자재(조명기구)제조 납품,물품,MCN,국방부근무지원단,201612221100,E0B4C,(주)베크룩스,beclux,엄기관,0318536408,경기도 포천시 가산면 금현경제로1길27-0,88.085,49627940
256,MCN0108,1,45948,***,시설공사 관급자재(분전반)제조 납품,물품,MCN,국방부근무지원단,201612221100,DDF9B,주식회사 케이엔,"KN CO.,LTD",강기주,0555333001,부산광역시 강서구 미음산단로105번길34 (구랑동),88.0213,64723450
217,MCN0107,1,45935,***,관급자재(전관방송 및 AV설비) 제조 설치납품,물품,MCN,국방부근무지원단,201612221100,E24E8,주식회사 누리정보기술,NURI I-T,김승규,0548421003,경상북도 안동시 농공길37-9 (남후면),87.9958,47747853
94,MCN0106,1,45834,***,종교센타 리모델링 관급자재(조명기구) 제조납품,물품,MCN,국방부근무지원단,201612221100,H71D8,주식회사 해인엘이디,HAEIN  LED,이동우,051-557-5022,부산광역시 해운대구 센텀북대로60-0 (재송동) 507호,87.9983,57527800
4,MCD0091,1,43675,***,2017년도 국방부 신임공무원 멘토링 워크숍 위탁 운영,용역,MCD,국방부(운영지원과),201612221100,CA210,(주)한국산업개발훈련원,KOREA INDUSTRIAL DEVELOPMENT TRAINING INSTITUTE,김오선,025880221,"서울특별시 서초구 마방로10길34-15, 2층(양재동, 동성빌딩)",0,24858240
5,LCH0035,1,46213,***,00부대 복지회관 신축 변압기 제조설치,물품,LCH,특수전사령부,201612221100,BAC68,한원전기공업주식회사,"HANONE ELECTRIC IND.CO.,LTD.",박선민,0313552514,경기도 화성시 마도면 마도로620번길 31한원전기공업(주),88.0177,34793000
9,LCH0036,1,46262,***,체력단련장 전동카트 구매,물품,LCH,특수전사령부,201612221030,BD837,(주)한일종합상사,hanil il sang sa,이희석,07044539559,대전광역시 대덕구 대전로1397번안길70-0 (읍내동),88.1968,68530000
2,SFM0120,1,46510,***,17-S-프린터 임차 용역,용역,SFM,제3170부대,201612221030,CA88F,포항케이피엘(KPL),phohang kpl,김순선,054-247-8226,경상북도 포항시 북구 중앙로245번길 7(),99.1403,19200000
6,HDE0009,1,46229,***,'17년도 공군회관(객실용)세탁물 15종(연간)용역,용역,HDE,공군항공안전단,201612221030,DD6AC,광장사,kwangjangsa,김기태,027171783,서울특별시 마포구 마포동쌍용황금아파트상가101호,88.2938,30648468
8,HDE0008,1,46211,***,"'17년도 공군회관(예식,연회용)세탁물36종(연간)용역",용역,HDE,공군항공안전단,201612221030,DD6AC,광장사,kwangjangsa,김기태,027171783,서울특별시 마포구 마포동쌍용황금아파트상가101호,88.5448,36686037
4,SFD0175,1,46243,***,17-P-전기안전관리 용역,용역,SFD,제9227부대,201612221030,G18D8,주식회사 대국전기안전관리,DAEKOOKJUNGI,장일영,054-284-2299,경상북도 포항시 북구 중흥로309번길15(죽도동) 2층,88.5769,50859600
14,LNG0031,1,46283,***,차기다련장 3차 811정비대대 시설공사_크레인,물품,LNG,육군 제1군단,201612211340,C713F,부천기업 주식회사,"BUCHEON ENTERPRISE CO.,LTD.",정보현,0319876010,경기도 김포시 월곶면 애기봉로250-0,88.1075,41209950
90,LKP0123,1,45910,***,방송장비 구매 / 설치,물품,LKP,5군수지원사령부,201612211100,E54CB,제일음향정보통신(주),jeilsound Information  Communication,홍시흠,0323273381,"경기도 부천시 원미구 조마루로385번길92,제19층1918호 (원미동,부천테크노밸리 유1센터)",88.0122,53542750
223,LCF0001,1,46358,***,물류취급 물자(롤테이너 등 5종) 구매,물품,LCF,육군군수사령부,201612211100,G2458,클릭바이 엠알오,clickbuy MRO,노영규,027196779,경기도 고양시 일산서구 고양대로706-13 (일산동),87.7699,33652820
4,MDG0147,2,44367,***,'17년 환자치료식 부·후식 및 증식 계약,물품,MDG,국군의무사령부,201612211100,B9586,주식회사 에스피씨삼립,samlip,김범수,01053682751,경기도 시흥시 공단1대로 101(정왕동),89.2245,1117356000
4,MDG0147,1,44367,***,'17년 환자치료식 부·후식 및 증식 계약,물품,MDG,국군의무사령부,201612211100,B9586,주식회사 에스피씨삼립,samlip,김범수,01053682751,경기도 시흥시 공단1대로 101(정왕동),89.2245,1117356000
20,UMM0648,1,41658,***,00사 군관사 개선공사 엘리베이터 제조 설치,물품,UMM,국군재정관리단,201612211100,B9BCF,성광엘리베이터 주식회사,sungkwang,김성욱,0555837526,"경상남도 창원시 의창구 창원대로18번길22. 벤처동 406호(팔용동, 경남테크노파크)",88.1492,1179410000
4,MDG0147,3,44367,***,'17년 환자치료식 부·후식 및 증식 계약,물품,MDG,국군의무사령부,201612211100,B9586,주식회사 에스피씨삼립,samlip,김범수,01053682751,경기도 시흥시 공단1대로 101(정왕동),89.2245,1117356000
38,MDF0034,1,45939,***,00지역 아파트 리모델링 시설공사(가구),물품,MDF,국군지휘통신사령부,201612211100,DC50E,에스알주식회사,SR,이상민,0432353638,충청북도 청주시 서원구 남이면 척산화당로 105-4에스알(주),88.0203,102803800
3,MCJ0014,1,45088,***,`16년 정보자원 도입사업 리스,물품,MCJ,국방통합데이터센터,201612211100,B179B,롯데캐피탈(주),LOTTE CAPITAL,추광식,0234510099,"서울특별시 강남구 테헤란로 142(역삼동, ARC PLACE) 7층",98.5541,4373024390
5,HCF0147,1,45072,***,자이로스코프 비율식 구매,물품,HCF,공군군수사령부,201612211030,G4C53,휴먼팩토리,human factory,김선옥,070-5014-2918,경기도 부천시 원미구 상동로117번길31-0 (상동),96.5111,47652000
20,LPM0043,1,46745,***,군 월동준비자재 구매(51종 712개),물품,LPM,제9보병사단사령부,201612211030,H3324,신명,SINMYUNG,박찬규,010-2405-3340,경기도 파주시 금빛로12-0 (금촌동) 삼성프라자 3층 21호,88.0065,25000230
6,LNF0038,1,46699,***,보조지주 제조 구매,물품,LNF,제1보병사단,201612211030,H77B0,주식회사 합동메탈,hapdongmetal.co.ltd,남유민,031-354-4526,경기도 화성시 향남읍 서봉로651-14,88.7688,39182536
5,SCP0221,1,46157,***,17-동 프린터 임대(유지보수포함),용역,SCP,제8385부대,201612211030,CD041,(주)컴퓨터랜드,computer-land,최관순,0335355454,강원특별자치도 동해시 감추로33-0 (천곡동),88.2138,38060900
44,SFG0178,1,45148,***,조명기구(차량정비고),물품,SFG,제9181부대,201612211030,F359C,주식회사 링크맨,"LINKMAN.Co.,Ltd",윤혜자,0334355856,강원특별자치도 홍천군 홍천읍 농공단지길23-19,88.108,87068480
361,SFG0177,1,45134,***,CCTV(지상전술전자장비),물품,SFG,제9181부대,201612211030,D4DA9,엑사정보기술 주식회사,,심순,0522392396,울산광역시 울주군 서생면 에너지산업3로6,87.9954,63715000
227,SFG0176,1,45130,***,분전반(지상전술전자장비),물품,SFG,제9181부대,201612211030,C7C3F,삼성기전(주),SAM SOUNG GI JUN,원은희,0432768096,충청북도 청주시 청원구 토성로362번길75 (오동동),87.9963,49255710
2,SFG0175,1,45122,***,떡류 등 21종,물품,SFG,제9181부대,201612211030,H5331,주식회사해피21세기,HAPPY21C,이숙희,031-977-7729,경기도 고양시 일산동구 성현로377번길63-13 (문봉동),89.6826,273130000
11,SFC0224,1,45940,***,음향제작장비 등 4품목 제작설치,물품,SFC,제9691부대,201612211030,CB7E7,(주)기선,kisun,최호열,031-222-8423,"경기도 화성시 동탄반송1길45 (반송동,1층)",87.1576,133382960
2,SCU0122,1,44764,002,17년 액화석유가스 구매,물품,SCU,해군 기동함대사령부,201612211030,D4CF7,주식회사 제주미래에너지,JEJU MIRAE ENERGY,최석원,0647961423,제주특별자치도 제주시 한림읍 협재남2길2-0,85.2706,595.82
2,SCU0122,1,44764,001,17년 액화석유가스 구매,물품,SCU,해군 기동함대사령부,201612211030,D4CF7,주식회사 제주미래에너지,JEJU MIRAE ENERGY,최석원,0647961423,제주특별자치도 제주시 한림읍 협재남2길2-0,87.1661,655.82
81,SCI0053,1,45209,***,17-00부대 청소 관리 용역,용역,SCI,제9121부대,201612211030,A92F3,주식회사 엘소,"coss co.,ltd",고광민,0552532711,"경상남도 창원시 의창구 의창대로54번길 1, 금복빌딩 703호(팔용동)",88.0825,49550300
2,SCF0529,1,45077,***,충전키트 가압용 등 2종,물품,SCF,해군군수사령부,201612211030,F45B7,주식회사 티이엠,TEM Co. Ltd,배정선,070-8795-4531,"부산광역시 연제구 시청로6-0 (연산동, 부산 더샵 시티애비뉴)",87.9596,24100000
2,SCF0528,1,44981,017,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",88.9824,1954
3,SCF0528,1,44981,016,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,H2614,주식회사 나누미,"nanumi.co.,ltd",전우철,051-324-7551,부산광역시 사상구 하신번영로440 (엄궁동),94.0405,2880
3,SCF0528,1,44981,015,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",97.5031,2450
3,SCF0528,1,44981,014,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",70.2306,1750
3,SCF0528,1,44981,013,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,H2614,주식회사 나누미,"nanumi.co.,ltd",전우철,051-324-7551,부산광역시 사상구 하신번영로440 (엄궁동),96.9451,2580
2,SCF0528,1,44981,011,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",98.4733,1937
2,SCF0528,1,44981,010,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,D819A,연우상사,,황지환,0555462572,경상남도 창원시 진해구 여좌로123번길18-0 (여좌동),98.0995,2583
3,SCF0528,1,44981,009,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,D819A,연우상사,,황지환,0555462572,경상남도 창원시 진해구 여좌로123번길18-0 (여좌동),71.7951,7500
4,SCF0528,1,44981,008,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,3052F,고려냉장식품 주식회사,KRF,윤정희,0553388771,경상남도 김해시 주촌면 서부로1637번길 356(),68.0469,4020
2,SCF0528,1,44981,007,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",83.9648,8178
4,SCF0528,1,44981,006,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,3052F,고려냉장식품 주식회사,KRF,윤정희,0553388771,경상남도 김해시 주촌면 서부로1637번길 356(),63.9098,3980
2,SCF0528,1,44981,005,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,D819A,연우상사,,황지환,0555462572,경상남도 창원시 진해구 여좌로123번길18-0 (여좌동),80.1836,7800
4,SCF0528,1,44981,004,모듬콩조림 등 17종 구매,물품,SCF,해군군수사령부,201612211030,3052F,고려냉장식품 주식회사,KRF,윤정희,0553388771,경상남도 김해시 주촌면 서부로1637번길 356(),65.7083,4110
