참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
2,MCR0061,1,47542,***,국방대학교 2018년 승강기 유지관리 용역,용역,MCR,국방대학교,201712221430,FA1E0,주식회사 제이엘리베이터,JENJINIARING,최성진,0417346611,충청남도 논산시 논산대로124번길4-1 (등화동),89.7378,34848000
2,LMD0025,2,45812,***,클럽하우스 신축공사 덤웨이 설치납품,물품,LMD,제7821부대,201712221100,H74B0,엘엠엘리베이터 주식회사,LMELEVATOR,김대성,0319967428,경기도 김포시 통진읍 옹정로60-0,89.2711,42633579
33,LQP0046,1,48429,***,913-1-F사업 흙막이공사 계측관리 용역,물품,LQP,제1891부대,201712221100,I381A,관양기술단 주식회사,"Gwan Yang Engineering Co., Ltd.",전병수,07074225300,"경상북도 문경시 시청2길21, 901호 (모전동, 성덕오피스텔)",88.1719,24245000
17,UMM0002,1,00062,***,18년 공군 임대프린터 용역,용역,UMM,국군재정관리단,201712221100,G3268,한빛사무기,HANBIT OFFICE,반재현,0432720990,충청북도 청주시 흥덕구 복대로102 (복대동),87.8919,72168150
2,UMM0001,1,00061,***,18-19년 청해/전근지모델 유지보수 및 성능개선사업,용역,UMM,국군재정관리단,201712221100,B9B9A,콤스텍(주),Comstech Inc.,조남표,0429313141,"대전광역시 유성구 관평동테크노3로 65, 515호(한신에스메카)",70.5927,1097426500
39,UMM0741,1,45904,***,18년 전산장비 정비 용역,용역,UMM,국군재정관리단,201712221100,08953,주식회사 부림,Burim,배우상,0317445700,"경기도 성남시 중원구 사기막골로124 (상대원동) SKⓝ테크노파크 비즈센터 1004, 1005, 1008호",87.7582,65568150
2,MCT0052,1,47362,***,'18년 선수급식(유제품 12종) 구매,물품,MCT,국군체육부대,201712221100,GAFB4,상주서울우유고객센타,seoulmilk,김정환,0545358606,경상북도 상주시 상산로37-0 (신봉동),88.5001,142500000
2,MCT0051,1,47361,***,'18년 선수급식(공산품 475종) 구매,물품,MCT,국군체육부대,201712221100,D4976,한샘유통 주식회사,hansame,유임묵,0316470715,경기도 평택시 포승읍 여술2길25,88.7265,304323000
8,MCT0050,1,47360,***,'18년 선수급식(축산물 51종) 구매,물품,MCT,국군체육부대,201712221100,DFA97,다해푸드,dahae.food,김기숙,0425876667,대전광역시 유성구 반석서로19번길35-0 (지족동),84.2338,464456610
3,MCT0049,1,47359,***,'18년 선수급식(농수산물 321종) 구매,물품,MCT,국군체육부대,201712221100,D4976,한샘유통 주식회사,hansame,유임묵,0316470715,경기도 평택시 포승읍 여술2길25,88.5123,310778600
2,HCL0105,1,47932,***,17-349 '18년도 취사연료(LPG) 구매,물품,HCL,공군사관학교,201712221030,GAA78,주식회사거성에너지,kesung,박정봉,01055548097,충청북도 충주시 서흥1길22-0 (목행동),85.9983,64873278
3,SDG0065,1,48185,***,18-인-오·폐수처리시설 위탁관리용역,용역,SDG,제2002부대,201712221030,BFC57,에이스네이처 주식회사,acenature,박상준,0328610007,인천광역시 연수구 청량로70번길14-11 (동춘동),88.5312,43172930
5,SFL0138,1,48328,***,17-교-실내소화기 사격장 배기장치 필터교체,용역,SFL,제3283부대,201712221030,A1999,삼진건설(주),"SAMJIN CONSTRUCTION CO., LTD.",권혁찬,0542813636,경상북도 포항시 남구 포스코대로 62(),88.667,14593000
4,LCG0154,2,47304,***,'18년 방사선 피폭선량 측정 용역,용역,LCG,육군본부,201712221030,A766A,한일원자력주식회사,hanilnuclear.co.ltd,서승범,0314434284,"경기도 안양시 만안구 덕천로45, 301호,302호(안양동, 동영벤처스텔)",88.8484,13280000
3,SCP0234,1,47441,***,18-동 프린터 임대(유지보수 포함),용역,SCP,제8385부대,201712221030,CD041,(주)컴퓨터랜드,computer-land,최관순,0335355454,강원특별자치도 동해시 감추로33-0 (천곡동),88.5472,33491000
28,LMQ0008,1,48330,***,본청신축 단열복합창호 제조설치,물품,LMQ,제7297부대,201712221030,H3AF7,주식회사 건탁,GUNTAK,이종수,063-543-7800,전라북도 김제시 아리랑로1991-0 (상동동),88.1075,24613630
89,LNQ0054,1,48431,***,00지역 증기보일러 등 21종 설치납품,물품,LNQ,제17보병사단,201712221030,DAF18,그리마,GREEMA,이양숙,0327721945,인천광역시 동구 화도로29-0 (화수동)2층,88.145,31818780
2,SFM0144,1,48423,***,18-S-프린터 임차 용역,용역,SFM,제3170부대,201712221030,CA88F,포항케이피엘(KPL),phohang kpl,김순선,054-247-8226,경상북도 포항시 북구 중앙로245번길 7(),99.1985,29646000
9,SDL0001,1,00121,***,18-20 바다마을아파트 시설관리용역,용역,SDL,재경근무지원대대,201712221030,B2E7F,백상코퍼레이션(주),"Baeksang Corporation Co.,Ltd.",김중권,0232707200,"서울특별시 마포구 마포대로 49(도화동, 성우빌딩)",88.28,1802960000
4,SFG0234,1,47424,***,18-K-부식 민간위탁배송 용역,용역,SFG,제9181부대,201712221030,2369F,씨제이대한통운 주식회사,CJ Logistics Corporation,신영수,027001085,"서울특별시 종로구 종로5길7, Tower 8",95.3513,825000000
2,SCF0589,1,47505,***,주병기 조준체계 51EA 구매,물품,SCF,해군군수사령부,201712221030,G73C6,주식회사 유티지,"UTG co.,LTD",김영준,0220518411,경기도 하남시 신우실로110번길36 (감이동) 5층,89.9647,254655953
2,MDR0070,1,47470,***,18년 승강기 유지관리 용역,용역,MDR,제9965부대,201712221030,H1687,대한엘리베이터안전관리,DeaHan elevator safety&nbsp;management,안진훈,024179429,서울특별시 송파구 송파대로422-0 (송파동) 안흥빌딩 510호,88.0932,19444450
2,LKS0046,1,47411,***,"체력단련장 유류 구매 (휘발유, 경유)",물품,LKS,육군인사사령부,201712221030,E98D1,주식회사 영상에너지,youngsang energy,송영순,042-256-5190,대전광역시 대덕구 대덕대로1527번길374 (신탄진동),98.3234,125090000
14,LGT0015,1,48013,***,00부대 관사 신축 절연전선 구매,물품,LGT,제2307부대,201712221030,B7207,한울이앤씨 주식회사,hanul e&c,김나영,0334824599,강원특별자치도 양구군 양구읍 양록길10-0,88.0944,41878600
3,HCM0060,1,47575,001,공군교육사령부 '18년 액화석유가스(LPG) 공급,물품,HCM,공군교육사령부,201712221030,F32CF,주식회사 창원충전소,Changwon Lpg Station,박강영,0552520061,경상남도 창원시 의창구 차상로183-0 (팔용동),96.5236,2495
2,LCH0040,1,47666,***,00부대 정비고 및 창고 복합방수 설치납품,물품,LCH,특수전사령부,201712211530,C055E,주식회사 씨케이건설,ck construction,조민권,0323289747,"인천광역시 계양구 주부토로426번길18, 3층 (작전동)",90.2751,66292290
6,LCH0041,1,47670,***,00부대 종합훈련장 승강기 제조설치 납품,물품,LCH,특수전사령부,201712211500,A65BD,주식회사고려에레베이터,"KORYEO ELEVATOR CO., LTD.",김진권,0326843755,경기도 부천시 오정구 부천로409번길56-0 (내동),88.38,43906600
11,LNG0037,2,45943,***,02단 부대개편 시설공사 관급자재_우레탄판넬,물품,LNG,육군 제1군단,201712211300,BABB6,(주)소명실업,"somoung  industrial CO.,LTD.",연규백,031-798-2651,경기도 광주시 초월읍 무갑길98-10,88.286,236380000
49,LKH0058,1,47884,***,00부대 동원훈련장 생활관 합성수지제문 설치납품,물품,LKH,제6128부대,201712211240,AB75C,주식회사탑원산업,.,송현임,0613932717,전라남도 장성군 장성읍 역전로10,88.0031,70145220
35,LKH0056,1,47885,***,00부대 동원훈련장 생활관 통합배선 설치납품,물품,LKH,제6128부대,201712211230,F0934,주식회사 우리이엔시,WOORIENC,이연진,0316983445,경기도 성남시 중원구 갈마치로302 (상대원동) 우림라이온스밸리5차 A동 205호,88.0095,46537000
3,LKH0059,1,47887,***,00부대 동원훈련장 생활관 진공온수보일러 설치납품,물품,LKH,제6128부대,201712211210,A7D9A,삼양히트테크,samyanghittech,염동섭,0319888866,경기도 김포시 대곶면 대명항로403번길54,88.89,49093000
50,LKH0055,1,47886,***,00부대 동원훈련장 생활관 신발장 설치납품,물품,LKH,제6128부대,201712211200,CB3F1,청진기업,chungjin furniture,김진국,07044032026,인천광역시 서구 대곡로339번길25-0 (대곡동),88.0536,26257300
7,HCG0053,1,47735,***,2018년 독립망 정보보호체계 유지보수 용역,용역,HCG,공군본부,201712211100,A76F7,셀렉트정보기술(주),select information,권영용,0234920193,서울특별시 강서구 월정로28길 28(),93.9427,34870000
2,HDF0002,1,00182,***,'18년 무한칼라잉크 프린터 임차용역,용역,HDF,공군 제8전투비행단,201712211100,E2110,대명디지털,DaeMyeongDigitalO.A,정성주,033-255-8432,강원특별자치도 춘천시 우석로강원특별자치도 춘천시 우석로 21,90.1987,27518380
18,SDF0162,1,47956,***,18-6-군 숙소 청소용역,용역,SDF,제5738부대,201712211100,BEACB,(주)지구엔지니어링,jigu,박경옥,0542720611,경상북도 포항시 북구 용당로137 (신흥동),88.0923,89394900
21,MDN0013,1,47586,***,'18년 전산장비 통합 유지보수 용역,용역,MDN,국군화생방방호사령부,201712211100,DD089,(주)지엠디텔레콤,GMD Telecom,김창윤,0226497393,"서울특별시 영등포구 양평로21길26, 708호 (양평동5가,선유도역1차아이에스비즈타워)",87.8109,59714490
2,LMK0032,1,47859,***,18년 프린터임대 용역,용역,LMK,제6보병사단,201712211100,HB44E,신도강북OA센타,sindo kangbouk oa center,이성미,0319672979,"경기도 고양시 덕양구 화정로29-0 (화정동,은빛마을)상가2동 제지하층5호",87.8424,48311570
2,HCG0054,1,47892,***,2018년 기록보존장비 유지보수 용역,용역,HCG,공군본부,201712211100,EF559,주식회사 산돌비엠티,"SANDOL BMT Co., Ltd.",김은아,023251225,"서울특별시 마포구 양화로3길 82, 국민빌딩 2층(합정동 426-21 국민빌딩 2층)",97.928,45000000
3,HCS0027,1,47946,***,18년 장교회관 식자재(김치료) 계약,물품,HCS,제3훈련비행단,201712211030,C8DD8,송이식품,Songee Food,문상대,0557460916,경상남도 진주시 대곡면 널방재길306-0,88.2657,36420000
3,SCI0052,2,46159,001,'18-00부대 음식물쓰레기 위탁처리 용역,용역,SCI,제9121부대,201712211030,H35A3,영남농장,영남농장,김창호,010-5585-7880,경상남도 창원시 마산합포구 진전면 일암리246 (내평길33-246),99.4619,122
8,SDG0062,1,47717,***,재활용 쓰레기 봉투 구매,물품,SDG,제2002부대,201712211030,EBF4F,(주)씨티원서비스,ctone,최현준,0328151336,"인천광역시 남동구 앵고개로490번길53, 남동공단142블럭20로트(고잔동)",88.1465,5634783
3,SCF0006,1,00142,003,냉동수육용삼겹살 등 3종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",85.0127,10570
3,SCF0006,1,00142,001,냉동수육용삼겹살 등 3종,물품,SCF,해군군수사령부,201712211030,F7F7A,주식회사 산에들우리축산,sanedeul,김남희,0552328500,경상남도 창원시 마산회원구 두척1길27-0 (두척동),97.4088,12800
2,SCF0005,1,00164,003,참치통조림형 등 16종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",92.5911,1680
3,SCF0004,1,00163,029,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),82.85,9840
2,SCF0004,1,00163,027,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),84.1594,2030
2,SCF0004,1,00163,026,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",74.1789,4370
2,SCF0004,1,00163,025,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),82.6033,4820
2,SCF0004,1,00163,023,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",94.516,17370
4,SCF0004,1,00163,020,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),91.1715,6130
4,SCF0004,1,00163,019,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),86.6382,6320
3,SCF0004,1,00163,018,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),98.9233,9330
5,SCF0004,1,00163,017,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,D819A,연우상사,,황지환,0555462572,경상남도 창원시 진해구 여좌로123번길18-0 (여좌동),75.2457,1990
3,SCF0004,1,00163,016,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),96.7698,3050
3,SCF0004,1,00163,015,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),77.1273,3730
3,SCF0004,1,00163,014,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",92.8597,8870
2,SCF0004,1,00163,013,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",96.6628,4370
4,SCF0004,1,00163,011,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),79.1139,6920
3,SCF0004,1,00163,010,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,D819A,연우상사,,황지환,0555462572,경상남도 창원시 진해구 여좌로123번길18-0 (여좌동),83.4597,930
2,SCF0004,1,00163,009,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",91.2156,9270
2,SCF0004,1,00163,008,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",97.7448,5445
3,SCF0004,1,00163,007,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,BA547,삼진유통,samjin cir.,이광우,055-293-6645,경상남도 창원시 마산회원구 봉덕2길77 (봉암동),98.513,2069
3,SCF0004,1,00163,006,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",91.0293,2830
4,SCF0004,1,00163,005,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",97.1641,2350
3,SCF0004,1,00163,004,삼계탕한방재료 등 29종,물품,SCF,해군군수사령부,201712211030,FB41E,주식회사 류홀마트,new consulting,양미숙,055-546-0841,"경상남도 창원시 진해구 충무로23-0 (신흥동, 블루빌)",97.4676,1700
